x1,x2,price_group,price
-7.302914361654685e-05,4.740039455545788e-05,200k to 400k ($),375000
-0.00010413261443172697,6.525229077580196e-05,200k to 400k ($),379999
-1.544928547434326e-05,0.0001046786020829888,200k to 400k ($),375000
-7.58699625259667e-05,4.513249021395651e-05,200k to 400k ($),324820
-9.79037955717069e-05,1.0024468354672705e-05,200k to 400k ($),330000
2.0323819426874728e-05,-3.0067219692567088e-05,200k to 400k ($),399890
-0.00010182630650526318,-2.8562864321869734e-05,200k to 400k ($),336800
2.329983020112469e-05,-2.2680852888799614e-05,200k to 400k ($),396015
9.624680157284992e-05,4.067296214681621e-05,200k to 400k ($),399500
1.0334432127704238e-05,4.91590723280188e-05,200k to 400k ($),399500
-0.0001328402744565785,5.9740103132436436e-05,200k to 400k ($),349000
-9.392995355766537e-05,1.1767584772696021e-05,200k to 400k ($),375000
-6.310524890637024e-06,0.0001413271500998449,200k to 400k ($),374900
8.37440583214246e-06,0.00010344481713733736,200k to 400k ($),325000
-0.00011563602820326275,2.168516526520998e-05,200k to 400k ($),349900
-0.00010220410629371892,-2.9614395228620974e-05,200k to 400k ($),312200
-0.00010181580386270307,-2.8639383775082763e-05,200k to 400k ($),335800
-3.5927553605788365e-05,0.00013492019198487628,200k to 400k ($),350000
-9.820773560565083e-05,9.290938239522695e-05,200k to 400k ($),392000
2.4836122351338626e-05,0.00010255508186307132,200k to 400k ($),378780
-0.0001113696901936122,2.3230493725127018e-05,200k to 400k ($),395000
-0.00011043808752501438,-1.2914659366174367e-05,200k to 400k ($),325000
2.029170781310861e-05,5.465069309883248e-05,200k to 400k ($),399900
-6.474535517680855e-05,4.3599596904055155e-05,200k to 400k ($),350000
-4.335528392633375e-05,0.00013375000223648725,200k to 400k ($),350000
-1.8061739521388752e-05,0.00012570496544515048,200k to 400k ($),399999
-0.00010686910057788148,6.302543369978983e-05,200k to 400k ($),350000
3.048203377851825e-05,2.5803335429195623e-05,200k to 400k ($),334900
-3.4950573257707026e-05,9.66374924972902e-05,200k to 400k ($),350000
-6.844045704533576e-05,6.497785243338695e-05,200k to 400k ($),325000
-9.608040990703963e-05,-1.4823443969830487e-07,200k to 400k ($),320000
-4.091772034030346e-06,2.6689287624528437e-05,200k to 400k ($),339900
2.164090239771747e-05,0.00013314352931436687,200k to 400k ($),349900
5.5524190818175055e-05,5.9794401278305076e-05,200k to 400k ($),365000
-2.2999311367310313e-05,-0.00010272802597253576,200k to 400k ($),330486
-5.082757001508474e-05,-0.00010633982063311788,200k to 400k ($),390843
-8.56107220405146e-05,0.00010864104126081659,200k to 400k ($),325000
-0.0001139657635229688,7.367650571733261e-05,200k to 400k ($),390000
-5.857551045294581e-05,3.207931804168315e-05,200k to 400k ($),399000
-8.892442330791069e-05,-9.434629217763262e-06,200k to 400k ($),360000
-0.00012783656529462433,3.165756672445261e-05,200k to 400k ($),375000
-7.640008604546129e-06,-7.305637634162789e-05,200k to 400k ($),398190
-4.710710517889914e-05,3.3179545294601976e-06,200k to 400k ($),378000
0.00010674574965438891,-1.7255343717173464e-05,200k to 400k ($),377940
5.9393928654149346e-05,-7.581269972821763e-05,200k to 400k ($),374990
0.00010399932805005544,-2.1415739468841463e-05,200k to 400k ($),382350
7.407943183887283e-05,-1.7603131516374885e-05,200k to 400k ($),394990
-5.487825063248539e-05,2.5299721623754935e-05,200k to 400k ($),395000
-8.941517830563191e-05,-4.982609869131802e-05,200k to 400k ($),385400
8.303927582839507e-05,-5.30610150188014e-05,200k to 400k ($),399420
2.2250734861707004e-05,-1.604074705215824e-05,200k to 400k ($),339990
0.00010401732139073341,-2.1413217627854397e-05,200k to 400k ($),392215
1.7172630714535365e-05,0.00019039466207162298,200k to 400k ($),350000
-7.507088001139597e-05,-2.1733859816571406e-05,200k to 400k ($),399900
9.650598274895753e-05,-3.283740631878473e-05,200k to 400k ($),361940
7.407943183876652e-05,-1.7603131516560406e-05,200k to 400k ($),394990
0.00012651106459657567,-4.0949203736836196e-05,200k to 400k ($),378100
-2.3021704161541334e-05,-0.00010269799624147664,200k to 400k ($),342560
9.650598274896146e-05,-3.283740631904099e-05,200k to 400k ($),361940
-1.6227374153498852e-05,-0.00011190360486656255,200k to 400k ($),391900
-2.217178697559035e-05,-0.00010173422861811486,200k to 400k ($),339900
-7.659209940748309e-05,3.9390548050129846e-06,200k to 400k ($),399900
1.5746210062663297e-05,-2.988880192674886e-05,200k to 400k ($),324990
-2.3021704161527944e-05,-0.00010269799624132869,200k to 400k ($),342585
-7.202958306106716e-05,-0.00012600937002930627,200k to 400k ($),351990
-1.7278226164547715e-05,-6.13629900309934e-05,200k to 400k ($),364990
2.415256866468826e-05,-3.413924663827708e-05,200k to 400k ($),313990
-0.00011169177817505656,-2.403488123948459e-05,200k to 400k ($),339000
-5.083085255285717e-05,-0.00010634123106896147,200k to 400k ($),386274
-6.99367243398791e-05,3.9486190538271626e-06,200k to 400k ($),399900
-6.76463881654853e-05,-8.97069187414977e-05,200k to 400k ($),369900
-1.622951121675861e-05,-0.00011190452761465069,200k to 400k ($),388775
-7.179917371493925e-05,-8.500073099012869e-05,200k to 400k ($),393900
-7.912284933145404e-05,-7.660735723543853e-05,200k to 400k ($),319900
-2.2991424516809235e-05,-0.00010272462635415869,200k to 400k ($),341825
-7.909498072455983e-05,-7.660026945803446e-05,200k to 400k ($),334900
-7.908061171863691e-05,-7.659555408218316e-05,200k to 400k ($),354900
-7.912123776752632e-05,-7.661336849672798e-05,200k to 400k ($),319900
-7.912270262139995e-05,-7.660762755079637e-05,200k to 400k ($),319900
-6.763269504664305e-05,-8.970017085662403e-05,200k to 400k ($),389900
-6.763948176383867e-05,-8.972271537733146e-05,200k to 400k ($),371900
-7.181720953603434e-05,-8.501071062797912e-05,200k to 400k ($),366900
-6.500726223907495e-05,-9.421067814368148e-05,200k to 400k ($),399900
-2.2991753136171694e-05,-0.00010272476801104498,200k to 400k ($),341475
-7.181899967284653e-05,-8.500992775964737e-05,200k to 400k ($),364900
-3.248238969347935e-05,-4.069493035328e-05,200k to 400k ($),365900
-6.517780972059356e-05,-9.419177269981026e-05,200k to 400k ($),339900
-7.910988541716034e-05,-7.659880624169796e-05,200k to 400k ($),339900
-6.518426011099559e-05,-9.417279478406134e-05,200k to 400k ($),339900
-6.763163291685677e-05,-8.969939639460628e-05,200k to 400k ($),391900
-6.763275462492313e-05,-8.970030420284252e-05,200k to 400k ($),389900
-7.909510424933658e-05,-7.659942317668261e-05,200k to 400k ($),334900
-7.912311328475708e-05,-7.660680400877581e-05,200k to 400k ($),319900
-7.181915378870359e-05,-8.500948821357025e-05,200k to 400k ($),364900
-7.90922062910542e-05,-7.660959499823071e-05,200k to 400k ($),334900
3.016241891878734e-05,-1.0071282153880844e-05,200k to 400k ($),329990
-7.912253719002843e-05,-7.660431996014371e-05,200k to 400k ($),321900
-6.763948176384249e-05,-8.972271537715925e-05,200k to 400k ($),371900
-7.18018778438302e-05,-8.5001953104217e-05,200k to 400k ($),389900
-7.909409765404094e-05,-7.659790946275029e-05,200k to 400k ($),336900
-6.501452847571848e-05,-9.423590957997482e-05,200k to 400k ($),379900
-7.909417498919036e-05,-7.660214730992046e-05,200k to 400k ($),334900
-6.764741383813676e-05,-8.970441534579608e-05,200k to 400k ($),369900
-7.909406531703256e-05,-7.660273433519336e-05,200k to 400k ($),334900
-6.764330497155177e-05,-8.971324945975286e-05,200k to 400k ($),371900
5.88354557385716e-05,-6.729109213411257e-05,200k to 400k ($),338999
-7.181664757460808e-05,-8.501845849180118e-05,200k to 400k ($),364900
-7.181664757476247e-05,-8.5018458491893e-05,200k to 400k ($),364900
-6.50194609702662e-05,-9.422122729698564e-05,200k to 400k ($),379900
2.9627835351181283e-05,-7.057023872951302e-06,200k to 400k ($),331990
0.000129850545839248,3.831740139307351e-05,400k to 600k ($),425000
4.74353503482921e-05,-5.9533134000754085e-06,400k to 600k ($),475000
1.8595359685609887e-05,9.12504403997582e-05,400k to 600k ($),477900
-4.509531488003882e-05,8.671582967544158e-05,400k to 600k ($),473000
2.0338601129854008e-05,-3.006072155041162e-05,400k to 600k ($),421515
2.0643072309183677e-05,-3.0240470605419117e-05,400k to 600k ($),419590
2.070275674917048e-05,-3.0223010297997862e-05,400k to 600k ($),479515
2.041694815952435e-05,-3.0080966694336115e-05,400k to 600k ($),445390
2.1560936752474537e-05,-2.9254498871379134e-05,400k to 600k ($),489265
1.9568844109643392e-05,-2.53219118344463e-05,400k to 600k ($),441725
2.041369844448644e-05,-3.0110262254080754e-05,400k to 600k ($),419690
2.747409453574297e-05,-3.9440460489004996e-05,400k to 600k ($),460675
2.0424831761580763e-05,-3.0077500446780414e-05,400k to 600k ($),456865
2.1439130582229202e-05,-2.911852839309022e-05,400k to 600k ($),475500
4.462517133633552e-05,9.075179564744189e-05,400k to 600k ($),479000
-3.416687699566148e-05,0.00010591781909856782,400k to 600k ($),419500
4.809726053709752e-05,0.00014747154827075598,400k to 600k ($),479000
-4.80993146073932e-05,0.00012352628742443437,400k to 600k ($),460000
1.3869927900065275e-05,8.625457891799196e-05,400k to 600k ($),465000
-6.010382237011827e-05,6.686919751380274e-05,400k to 600k ($),499000
2.6379843397438266e-05,0.00010840232147099316,400k to 600k ($),415000
-8.766728679703535e-05,0.00013687265282473572,400k to 600k ($),449000
8.438178059721137e-05,0.00013227756663441932,400k to 600k ($),440000
-7.081737194246267e-05,0.00012821791479289437,400k to 600k ($),489000
-5.447987684131539e-05,0.0001045852033812214,400k to 600k ($),499900
-9.795363418983675e-07,0.0001158659609772778,400k to 600k ($),425000
2.1820729804413616e-05,8.156579854592724e-05,400k to 600k ($),497864
-0.00013129451134336794,4.8950946140994006e-05,400k to 600k ($),475000
2.096610166418616e-05,0.00012899538757156815,400k to 600k ($),494786
-2.8945109491895736e-05,9.6488624992943e-05,400k to 600k ($),499000
-6.429876962894266e-05,3.184271588870686e-05,400k to 600k ($),415000
3.530412216023828e-05,0.00010770394991408069,400k to 600k ($),473000
-0.00010588293239921689,1.2858808435460443e-05,400k to 600k ($),469000
-0.00010936406936130508,-4.9947662931206036e-06,400k to 600k ($),499000
-0.00010189948306945905,6.959837943873906e-05,400k to 600k ($),450000
-0.00010603116066195127,6.857198412609558e-05,400k to 600k ($),445000
8.419218292067434e-06,8.047121917546776e-05,400k to 600k ($),499900
6.714560104791413e-07,7.245684526966858e-05,400k to 600k ($),425000
-5.278112234986174e-05,-0.00010250111607377781,400k to 600k ($),477613
8.712337347826853e-05,0.00015589391781402852,400k to 600k ($),500000
8.065240620795928e-05,2.6389919994613417e-05,400k to 600k ($),424000
-9.944546741993646e-05,-2.2065665193591605e-05,400k to 600k ($),439900
2.128914251765801e-06,-2.6466433923087424e-05,400k to 600k ($),474900
3.433865303939899e-05,8.42642572414943e-05,400k to 600k ($),469900
-0.00013173371525543228,2.1575956501339785e-05,400k to 600k ($),460000
-8.359202148904668e-05,8.670269500130398e-05,400k to 600k ($),439000
1.9415697365262206e-06,-6.088688278636896e-05,400k to 600k ($),494500
6.637452498289781e-05,-0.00010839732547409888,400k to 600k ($),472665
0.00012463472514500395,-8.443991561415532e-05,400k to 600k ($),403286
6.731848994487061e-05,-0.00010560215264019325,400k to 600k ($),416100
-2.6904120186757255e-06,-8.879870016498808e-05,400k to 600k ($),466365
0.0001265390854641138,-4.094234656494276e-05,400k to 600k ($),402465
0.0001068641452950947,3.448848166919889e-06,400k to 600k ($),450000
0.00011296386985321601,-3.41326051457018e-05,400k to 600k ($),401886
2.076641985065563e-05,-3.0279099403436402e-05,400k to 600k ($),456765
-5.003423687937607e-05,-0.00010453459533498424,400k to 600k ($),421926
-1.064275724325018e-05,-7.043413712874026e-05,400k to 600k ($),459490
-1.62060953025311e-05,-0.00011190088953741197,400k to 600k ($),403000
7.617920011350829e-05,-7.269811830406786e-05,400k to 600k ($),407170
1.2429594229614205e-05,-0.00013339391440286052,400k to 600k ($),489000
6.096999044572013e-05,-0.00010395679933971267,400k to 600k ($),480750
-1.8537447603673528e-06,1.8986265157746922e-05,400k to 600k ($),409900
0.00011518204725051655,-3.760357794549201e-05,400k to 600k ($),481665
2.5149994535826847e-05,5.347192840048089e-05,400k to 600k ($),469900
6.529737682525064e-05,-5.323064285784147e-05,400k to 600k ($),409000
-1.7180060170205544e-05,-6.13394887242269e-05,400k to 600k ($),448990
9.419237189093734e-05,-0.00015336760199021667,400k to 600k ($),477889
3.368527021544552e-05,-0.00015795855793402017,400k to 600k ($),438900
5.8627865857072516e-05,-0.0001217770842525885,400k to 600k ($),423075
2.8550218604901162e-05,-0.00017126374802209297,400k to 600k ($),422775
8.209873220512281e-05,-8.235424838060904e-05,400k to 600k ($),493885
5.229187153358029e-05,3.2354258193107745e-05,400k to 600k ($),469900
3.731497449475125e-05,-0.0001551550589270703,400k to 600k ($),432375
0.00010018470558465506,-8.708513482624118e-05,400k to 600k ($),480245
6.247049654388976e-05,-0.00011090125541549769,400k to 600k ($),419100
-7.500990043551982e-06,-7.309062786677435e-05,400k to 600k ($),451690
2.374258741802109e-05,0.00010081472581402417,400k to 600k ($),499000
-8.82997053082877e-05,-3.363493269602617e-07,400k to 600k ($),402900
-8.792917641603966e-05,8.919993857125896e-06,400k to 600k ($),478100
-1.6206095302545193e-05,-0.00011190088953773439,400k to 600k ($),403100
-1.619853333423271e-05,-0.000111897623922617,400k to 600k ($),414125
-4.4624021095982395e-05,-0.00011122127813929229,400k to 600k ($),401440
-4.4623528639638184e-05,-0.00011122106674965562,400k to 600k ($),402166
-5.003472924045678e-05,-0.00010453480677096485,400k to 600k ($),421076
4.589516304954145e-05,-0.00019918011366792953,400k to 600k ($),485595
-9.023242563996517e-05,-6.0780618249856926e-05,400k to 600k ($),439900
-1.619656064290254e-05,-0.00011189677197654896,400k to 600k ($),416850
3.6394599931239694e-05,-0.00020397570287490084,400k to 600k ($),492990
-6.511849259414953e-05,-9.415831021954115e-05,400k to 600k ($),401900
-6.499941670639653e-05,-9.422937897073012e-05,400k to 600k ($),401900
-2.3829473264563327e-05,-0.00012840264740722173,400k to 600k ($),419900
1.9352333326602374e-05,0.00011166482930356764,400k to 600k ($),564000
-9.851225304564224e-05,3.0796056968758407e-05,400k to 600k ($),529000
1.6390013336430888e-05,6.163763658118763e-05,400k to 600k ($),579000
-4.4381282540237e-05,9.2390071965415e-05,400k to 600k ($),575000
-7.024792856759926e-05,7.07334324907861e-05,400k to 600k ($),549900
1.4190702086287255e-05,0.00017579764011205803,600k to 800k ($),600000
7.135087305055706e-05,5.337070127399533e-05,400k to 600k ($),509000
4.779449227674127e-05,0.00011708573214439586,400k to 600k ($),599000
3.359393558099557e-05,0.0001434986662182175,400k to 600k ($),539000
-6.326650690357637e-05,-2.2031831110851283e-06,400k to 600k ($),539000
7.429090983423096e-06,0.00010800922624418149,400k to 600k ($),599999
5.0076476667407375e-05,4.92111686199367e-05,400k to 600k ($),539000
-3.736749195076726e-05,7.055709448608842e-05,400k to 600k ($),585000
-9.466634459508611e-05,1.7773409475052865e-05,400k to 600k ($),584000
7.745811848812349e-05,1.695318170127117e-05,400k to 600k ($),585000
-5.778330395143514e-05,-2.3342189070192778e-05,400k to 600k ($),510000
3.5970273827431497e-05,-0.00017528658953516954,400k to 600k ($),589900
-5.708081653857734e-05,1.08062011297228e-06,400k to 600k ($),544000
-1.3150775838696921e-05,8.413701230155802e-05,400k to 600k ($),575000
2.080892473421076e-05,-1.2649372905171673e-07,400k to 600k ($),503500
-6.782460570658968e-05,-4.398345655581898e-05,400k to 600k ($),550000
-1.5180596802016818e-05,-0.00011148421711523536,400k to 600k ($),599900
6.0479682331297334e-05,0.0001543561025101007,400k to 600k ($),599000
1.2255093609341489e-05,9.481195808322157e-05,400k to 600k ($),522371
-1.6508007949269825e-05,0.00021163866652423952,400k to 600k ($),525000
6.934398244209974e-06,0.00012708229034336465,400k to 600k ($),514999
-5.306320820641158e-05,1.6186506638815818e-05,400k to 600k ($),579000
-8.498594668934616e-06,7.90861800376744e-06,400k to 600k ($),508900
-5.9647148925361565e-05,0.00013883641864603083,600k to 800k ($),600000
-4.3773017680851855e-05,-1.0854882216389656e-05,400k to 600k ($),521000
-9.808965506273664e-05,4.585433231025112e-05,400k to 600k ($),525000
8.116540537051592e-05,0.0001462753178236439,400k to 600k ($),563500
1.66602304239166e-05,0.00018302225600445854,400k to 600k ($),580000
6.437857176567124e-05,-0.00012050003989257278,400k to 600k ($),531375
-4.345576053904317e-05,-2.8976376534118116e-05,400k to 600k ($),549000
1.0731871867520698e-05,-0.00013276191665149363,400k to 600k ($),539400
-7.229807952140673e-05,-5.8204060538321935e-05,400k to 600k ($),539900
5.6094933065469956e-06,-0.00012958241296032183,400k to 600k ($),573000
-7.370971715697135e-05,-5.931975391648583e-05,400k to 600k ($),524900
-2.7318889343632353e-05,-4.6135851758168037e-05,400k to 600k ($),580000
5.0332868483032e-05,-0.0002011770182523847,400k to 600k ($),529990
4.323034497438714e-05,-2.9749136174132343e-05,400k to 600k ($),511900
3.542887290712478e-05,-0.00014949693206438725,400k to 600k ($),584995
-0.0001043590773246734,-3.293711591029213e-05,400k to 600k ($),508900
-0.00010163483967859526,2.4966488280281474e-05,400k to 600k ($),599500
0.0001264195547040498,-6.812327348502771e-05,400k to 600k ($),534500
-6.259580147142219e-07,-6.060548068204768e-05,400k to 600k ($),518900
2.8939613203846853e-05,-0.00017141848233364433,400k to 600k ($),517200
4.644765399511892e-05,-0.00012992544887199074,400k to 600k ($),587495
-3.435942745226992e-05,-9.87196497978972e-05,400k to 600k ($),539900
5.69355607952259e-05,-0.00013025085803249683,400k to 600k ($),507179
1.8401220920794708e-05,-2.9953470119253537e-05,400k to 600k ($),512500
7.700259156446039e-05,-8.17471259299096e-05,400k to 600k ($),526900
-0.00010255888087340576,-2.6146605048643776e-05,400k to 600k ($),532900
-1.5221737147798725e-05,0.0001043785817151592,400k to 600k ($),585000
-3.808590825262234e-05,-9.377860578455054e-05,400k to 600k ($),574900
2.0263657148567678e-05,-0.00011733372036198771,400k to 600k ($),514900
-6.0838786373903165e-05,2.961239721247175e-05,400k to 600k ($),579370
-5.90823283328064e-05,9.43894850606599e-06,400k to 600k ($),579370
-1.5979023234926814e-05,-0.00010614510796492466,400k to 600k ($),564900
4.536473083706015e-05,2.6201876935008025e-07,400k to 600k ($),520900
-1.5551099972784927e-05,-0.00010598045020979022,400k to 600k ($),569900
-4.019693162583689e-05,-3.961276984657005e-06,400k to 600k ($),594000
-2.644665596751463e-05,-0.00010192830577422078,400k to 600k ($),534900
5.5585627666430965e-06,-0.0001296039795543624,400k to 600k ($),579900
6.36538930693286e-05,-0.00010391324271293695,400k to 600k ($),516025
-4.8021250835657204e-05,-1.5937377548154503e-05,400k to 600k ($),566775
-8.308200668909468e-06,-0.00013693790632199706,400k to 600k ($),589900
5.477990022169562e-05,-3.287780144403915e-05,400k to 600k ($),516900
2.6417088682865282e-05,-5.224119793744864e-05,400k to 600k ($),517900
-0.00010515206643133713,-1.2893499832966036e-05,400k to 600k ($),549900
-8.974827798755428e-05,2.303507573739594e-06,400k to 600k ($),575230
2.3445067735059146e-05,-0.00011570425577652736,400k to 600k ($),554500
2.5227617518616544e-05,-0.00011684500643453063,400k to 600k ($),584000
-8.308200668910575e-06,-0.0001369379063219732,400k to 600k ($),589900
2.1055379995010665e-05,-0.00011731371959317832,400k to 600k ($),572900
-4.679874373805566e-05,-9.204822807467843e-05,400k to 600k ($),564900
-3.886728601509477e-05,3.200779339259218e-05,400k to 600k ($),545600
2.2574826920171624e-05,0.00014192470711817245,600k to 800k ($),639000
3.9374634644725715e-05,5.286089657998917e-05,600k to 800k ($),625000
6.300710613504253e-05,0.0001555599834116381,600k to 800k ($),619900
-6.826848523660275e-05,5.84151973620353e-05,600k to 800k ($),640000
0.00012507066219802061,0.00010558078021815982,600k to 800k ($),655000
1.890242205073555e-05,0.0001319012199246829,600k to 800k ($),635000
4.5483470305220324e-05,0.00013958127749657035,600k to 800k ($),685000
3.591868820149023e-05,0.0001565381370529151,600k to 800k ($),635499
-7.060205811621459e-05,4.7527246761859414e-05,600k to 800k ($),699000
-9.8496853571152e-05,7.358527665928445e-05,600k to 800k ($),649900
-5.499175974798818e-05,0.00010989939584940753,600k to 800k ($),679900
-2.1275638221356097e-05,4.4592141450330116e-05,600k to 800k ($),645430
-8.137201869981389e-06,9.178443273928152e-05,600k to 800k ($),650000
-7.372289231995668e-05,4.311230679178232e-05,600k to 800k ($),674900
3.59486590914296e-05,-0.00017525642704870406,600k to 800k ($),604900
-3.277881133984976e-05,0.00011594832548158543,600k to 800k ($),610000
1.638409486726219e-05,4.0512747228680964e-05,600k to 800k ($),640000
-0.0001268568672461476,3.0962747379391955e-05,600k to 800k ($),695000
-6.126933630631756e-06,-0.00013153713463242154,600k to 800k ($),660720
1.7190039081448015e-05,0.0001515595076039116,600k to 800k ($),689000
-3.447710892554771e-05,0.0001515308662512133,600k to 800k ($),625000
-9.611183784461377e-05,5.963015141163442e-05,600k to 800k ($),649000
-3.938264704122269e-05,-4.001884841818175e-06,600k to 800k ($),684000
-3.70597356414236e-05,-1.818975998006245e-05,600k to 800k ($),601000
-4.274341321932654e-05,-7.091185489667783e-05,600k to 800k ($),635000
0.00016517013067162252,-6.462534483989447e-05,600k to 800k ($),623037
5.626483524672901e-05,8.237961521813945e-05,600k to 800k ($),687840
-3.7546314184908656e-05,-2.108899199200018e-05,600k to 800k ($),615000
4.926932670345461e-05,0.0001432122838448426,600k to 800k ($),619999
-1.320872882156183e-05,-0.00013526757967444913,600k to 800k ($),609900
-6.125263548700956e-06,-0.0001315500273400488,600k to 800k ($),660720
-3.92966188651107e-05,-4.415481099611269e-06,600k to 800k ($),690000
6.703835635505681e-05,7.0778846511845e-05,600k to 800k ($),652080
5.221184852223122e-05,0.00010100646267470064,600k to 800k ($),699000
-4.105470679949633e-05,-1.2272419368382133e-05,600k to 800k ($),610000
6.835789085900634e-05,-1.6016664312217503e-05,600k to 800k ($),690000
3.743700385166924e-05,-0.0001247945896393049,600k to 800k ($),648335
6.727280784553842e-05,0.00017050193277185123,600k to 800k ($),699999
-4.6123639690801345e-05,-9.357801664218903e-06,600k to 800k ($),610000
-8.96036797301665e-05,8.86605924446694e-06,600k to 800k ($),631580
5.3437695218712944e-05,-3.0962619682038825e-06,600k to 800k ($),619900
-7.240370586543655e-05,-9.92798820506836e-06,600k to 800k ($),631580
-7.413690216833951e-05,2.3116811525122415e-05,600k to 800k ($),625600
3.898583351101404e-05,-9.058728746255034e-05,600k to 800k ($),699900
-8.338558453671458e-05,9.444219391444173e-06,600k to 800k ($),625600
3.6120781395119636e-05,-0.00017535198351290425,600k to 800k ($),649900
-7.354170962971867e-05,2.4266374787958783e-05,600k to 800k ($),617000
3.594570232166883e-05,-0.00013872969252700406,600k to 800k ($),699900
-1.3208728821608153e-05,-0.0001352675796744872,600k to 800k ($),609900
3.374820899895978e-05,-4.763584833094279e-05,600k to 800k ($),605000
-1.3208728821593244e-05,-0.00013526757967443606,600k to 800k ($),609900
-6.9107362021756285e-06,-0.00011461340910418039,600k to 800k ($),635040
3.3324194064960595e-05,0.0001729725660926608,600k to 800k ($),725000
3.2533129817494646e-05,3.9174203127376317e-05,600k to 800k ($),767999
-5.605759183659227e-05,2.008537086240017e-05,600k to 800k ($),799000
-9.707730210931442e-05,5.5625944895073836e-05,600k to 800k ($),710000
-5.274847825672184e-05,7.617539764751211e-05,600k to 800k ($),740000
-7.431302380557576e-06,0.0001555453027260986,600k to 800k ($),750000
-6.1014262050573924e-05,8.268191436200162e-05,600k to 800k ($),725000
2.8812916079766882e-05,0.00015898582674554612,600k to 800k ($),780000
-6.967332458886298e-06,4.279581469014559e-05,600k to 800k ($),775000
-4.557742533966638e-05,0.00013913298583608996,600k to 800k ($),750000
-2.136746626332087e-05,0.00014277952869322524,600k to 800k ($),725000
6.21730336072631e-05,0.00018764773781590826,600k to 800k ($),779500
0.0001261222429677391,0.0001024533975011614,600k to 800k ($),789000
8.087460562423908e-05,0.0002146274002022789,600k to 800k ($),725000
4.708830741502633e-05,0.00022498395656449867,600k to 800k ($),759900
6.79521295723012e-05,8.640544907500958e-05,600k to 800k ($),729000
2.8865117660526052e-05,0.00013499952940047025,600k to 800k ($),725000
5.4100319970325504e-05,-0.00014062360870074864,600k to 800k ($),747885
-7.099282536858637e-06,0.00012422472604345944,600k to 800k ($),725000
4.637863479476642e-05,-0.0001319337563731494,600k to 800k ($),783130
4.400446533732013e-05,-0.00013385032293140365,600k to 800k ($),721920
8.669314363883451e-05,-3.850376230972405e-06,600k to 800k ($),759900
3.320972715644532e-05,-0.0001242466219966199,600k to 800k ($),777665
