x1,x2,price_group,price
-31.02034,42.083656,400k to 600k ($),421980
-48.216427,17.057201,400k to 600k ($),499932
-55.857357,25.124996,400k to 600k ($),494990
-56.33818,25.190323,400k to 600k ($),439990
-11.988956,36.7736,400k to 600k ($),484400
-53.365604,-7.873465,400k to 600k ($),489990
-50.67644,17.0235,400k to 600k ($),499000
-42.326714,37.656868,400k to 600k ($),432999
22.28537,25.045654,400k to 600k ($),408499
-38.283367,14.191311,400k to 600k ($),444999
-53.35984,-7.8537526,400k to 600k ($),424990
-26.271261,-4.6108947,400k to 600k ($),488986
-35.20043,35.32753,400k to 600k ($),491046
-26.271093,-4.6109753,400k to 600k ($),467086
-47.50146,-2.6417034,400k to 600k ($),414990
-11.985851,36.71865,400k to 600k ($),428350
-11.961218,50.864956,400k to 600k ($),445792
-40.100155,24.287956,400k to 600k ($),420450
-40.028088,24.36308,400k to 600k ($),448025
-31.228878,-23.762892,400k to 600k ($),575000
-17.838215,-39.314404,400k to 600k ($),595000
-1.1606625,-25.69828,400k to 600k ($),555000
27.64466,22.912971,400k to 600k ($),550000
-44.79006,-18.791004,400k to 600k ($),525000
-13.418927,-37.040775,400k to 600k ($),575000
-17.912313,31.715805,400k to 600k ($),545900
28.749783,20.69445,400k to 600k ($),542000
-23.472813,-18.812494,400k to 600k ($),545000
-32.25194,-30.59531,400k to 600k ($),595000
-1.5158548,-32.035774,400k to 600k ($),525000
28.552216,19.72608,400k to 600k ($),532000
-57.488297,24.934511,400k to 600k ($),599990
1.1835511,23.96416,400k to 600k ($),549900
-25.338926,-26.908009,600k to 800k ($),600000
10.507185,-14.743656,400k to 600k ($),529000
-16.633476,-21.64766,400k to 600k ($),550000
16.364977,6.8743606,400k to 600k ($),525000
-17.541187,-19.235168,400k to 600k ($),579000
-25.412891,-26.804064,400k to 600k ($),569900
0.15034477,-31.989922,400k to 600k ($),549900
-30.240042,4.1482863,400k to 600k ($),512103
-4.503625,-23.948563,400k to 600k ($),564900
13.459531,5.9727983,400k to 600k ($),529900
-45.12557,-40.650642,400k to 600k ($),599990
-47.771248,15.262564,400k to 600k ($),599900
-32.472183,-23.613997,400k to 600k ($),545000
-31.494864,-23.159615,400k to 600k ($),549900
61.83433,3.3722801,400k to 600k ($),585000
-43.302452,-18.688965,600k to 800k ($),600000
26.744076,23.53725,400k to 600k ($),582000
-38.980446,-28.998735,400k to 600k ($),539900
12.526574,-11.093707,400k to 600k ($),530000
-0.5093344,-32.7913,400k to 600k ($),525000
33.870575,21.62794,400k to 600k ($),512000
15.333862,-30.385714,400k to 600k ($),599999
-16.518011,-40.671673,400k to 600k ($),584900
-16.127777,-26.7889,400k to 600k ($),599800
11.580944,8.706707,400k to 600k ($),549900
23.440569,20.163248,400k to 600k ($),509900
-18.657238,8.707993,400k to 600k ($),569900
-36.223278,42.12784,400k to 600k ($),599630
62.277435,3.9812946,600k to 800k ($),600000
10.025346,-12.837456,400k to 600k ($),525000
-18.730932,16.332731,400k to 600k ($),518000
-44.76907,-16.335497,400k to 600k ($),525000
-3.2728512,-26.279129,400k to 600k ($),524900
8.948257,36.638504,400k to 600k ($),551000
-19.060463,-29.133106,400k to 600k ($),549900
33.251316,23.392372,400k to 600k ($),575000
17.971376,19.36944,400k to 600k ($),540000
8.738836,6.389926,400k to 600k ($),535000
-22.838877,-27.03368,400k to 600k ($),525000
-9.044771,-26.184221,400k to 600k ($),565000
28.217716,22.944626,400k to 600k ($),557000
-21.775373,-16.38243,400k to 600k ($),538000
-23.576069,5.252489,400k to 600k ($),550000
31.604559,23.473337,400k to 600k ($),505000
-26.356941,-21.490726,400k to 600k ($),579000
13.201317,-33.52066,400k to 600k ($),599994
-19.698637,-4.748863,400k to 600k ($),599900
14.60676,12.485853,400k to 600k ($),565000
-9.033357,-24.373632,400k to 600k ($),514900
-23.89638,-26.605244,400k to 600k ($),550000
-20.237465,-13.085215,400k to 600k ($),550000
18.553825,-31.875134,400k to 600k ($),569900
-17.055855,-21.037498,400k to 600k ($),575000
-22.449516,-14.814349,400k to 600k ($),550000
-20.147387,-18.831026,400k to 600k ($),537000
-10.04017,-37.57198,600k to 800k ($),600000
-28.208252,-44.365654,400k to 600k ($),580000
-15.874326,8.364042,400k to 600k ($),516850
13.565586,9.934057,400k to 600k ($),549900
21.672094,19.942223,400k to 600k ($),599000
-20.39171,16.089848,400k to 600k ($),599000
-6.0907745,-23.742891,400k to 600k ($),599000
9.658271,-14.547119,400k to 600k ($),525000
15.899751,-36.862453,400k to 600k ($),599000
-35.388706,-13.055386,400k to 600k ($),535000
-23.94829,-18.265924,400k to 600k ($),512000
-6.9064207,-25.870245,400k to 600k ($),565000
15.891482,10.876695,400k to 600k ($),535000
-42.615845,-14.538723,400k to 600k ($),522900
-19.184986,-29.19706,400k to 600k ($),535000
3.649621,5.8589587,400k to 600k ($),539000
5.027592,-2.1909425,400k to 600k ($),575000
17.366316,-32.291706,400k to 600k ($),540000
-5.605603,-36.65663,400k to 600k ($),548900
-27.005957,-27.727425,400k to 600k ($),575000
11.090764,-14.397797,400k to 600k ($),519900
-48.64113,7.094389,400k to 600k ($),541000
13.562453,10.862982,400k to 600k ($),576999
24.74744,21.553495,400k to 600k ($),588000
-41.013428,-40.787655,400k to 600k ($),580000
-21.984016,-32.496372,400k to 600k ($),549000
9.0723095,-15.346794,400k to 600k ($),520499
-2.9800012,-32.308834,400k to 600k ($),599000
-4.736767,15.545759,400k to 600k ($),535400
9.051065,4.969332,400k to 600k ($),524000
-33.280052,-33.07537,400k to 600k ($),549000
-8.018493,-22.911526,400k to 600k ($),599000
-1.6711417,-26.864748,400k to 600k ($),525000
27.481052,23.875214,400k to 600k ($),583000
-18.849106,-7.3859925,400k to 600k ($),515000
-4.905601,-35.336895,400k to 600k ($),589000
-29.037819,-36.66364,400k to 600k ($),589000
13.291173,8.934084,400k to 600k ($),599900
4.9317617,8.821968,400k to 600k ($),550000
11.720332,6.13468,400k to 600k ($),599990
-1.7203147,-32.719044,400k to 600k ($),575000
16.38848,5.4971056,400k to 600k ($),585000
16.145203,-31.228363,400k to 600k ($),585000
11.834469,8.229515,400k to 600k ($),540000
-29.813637,4.1149526,400k to 600k ($),514661
-12.930852,-23.699017,400k to 600k ($),599000
-10.015235,-24.088724,400k to 600k ($),594675
-16.449411,-21.946672,400k to 600k ($),590000
-23.040648,-17.98313,400k to 600k ($),594990
-7.429037,-22.843632,400k to 600k ($),595000
-11.48872,-31.187178,400k to 600k ($),599900
-17.37404,-5.2773395,400k to 600k ($),529900
-5.4929285,-23.372808,400k to 600k ($),599000
8.50388,7.4392457,400k to 600k ($),575000
22.409744,21.253252,400k to 600k ($),527500
-9.416332,-9.159002,400k to 600k ($),505000
-6.9386625,-4.1496644,400k to 600k ($),510000
-23.39824,-17.268995,400k to 600k ($),557000
-32.17634,-23.726824,400k to 600k ($),595000
-26.159716,-19.062344,400k to 600k ($),595000
-5.0134525,-26.809334,400k to 600k ($),540000
12.830519,8.85997,400k to 600k ($),515000
28.203327,20.981041,400k to 600k ($),545000
28.330671,20.138285,400k to 600k ($),510000
-21.757994,5.122862,400k to 600k ($),524800
-30.23308,4.1490116,400k to 600k ($),522200
21.527884,21.873562,400k to 600k ($),589000
-54.07676,23.133877,400k to 600k ($),524990
-3.8770046,-33.37848,400k to 600k ($),589000
-22.151329,-26.23346,400k to 600k ($),558500
-45.494076,14.116646,400k to 600k ($),550000
-41.747288,-17.057764,400k to 600k ($),570000
14.240739,9.17766,400k to 600k ($),549999
-11.949754,-32.54987,400k to 600k ($),528000
15.205738,4.197317,400k to 600k ($),595000
12.668653,8.947025,400k to 600k ($),550000
-26.793587,-27.390371,400k to 600k ($),565000
-43.59718,-32.74083,400k to 600k ($),575000
8.51441,-27.172064,400k to 600k ($),589000
-14.696278,10.533742,400k to 600k ($),570000
15.225127,10.136018,400k to 600k ($),549900
-2.3305736,-33.89418,400k to 600k ($),579000
21.097052,20.519684,400k to 600k ($),585000
16.84109,-32.108376,400k to 600k ($),559000
11.312105,5.7498574,400k to 600k ($),599900
14.386914,8.653727,400k to 600k ($),594900
-43.7906,6.669069,400k to 600k ($),575313
13.677416,12.640878,400k to 600k ($),540000
13.29285,4.8824496,400k to 600k ($),504900
-26.55656,-19.453794,400k to 600k ($),569000
-28.325785,1.0308222,400k to 600k ($),599900
13.390166,10.484152,400k to 600k ($),599900
5.2825236,7.1463,400k to 600k ($),574000
-19.541908,-18.45874,400k to 600k ($),559000
-1.129445,-33.976955,400k to 600k ($),525000
-4.555861,-22.701597,400k to 600k ($),509990
15.220755,11.804417,400k to 600k ($),535000
-50.00789,-6.099477,400k to 600k ($),573000
-32.113052,10.64332,400k to 600k ($),599797
-5.6833935,-25.558594,400k to 600k ($),598000
21.477024,12.099113,400k to 600k ($),580000
5.811432,7.0274878,400k to 600k ($),525000
57.376007,13.479878,400k to 600k ($),575000
-5.5110083,-29.092163,400k to 600k ($),550000
26.35874,22.800648,600k to 800k ($),606000
-38.306488,1.0694284,400k to 600k ($),575000
20.698793,18.433252,400k to 600k ($),549900
13.8544,8.330141,400k to 600k ($),539900
31.913446,23.352358,400k to 600k ($),594000
14.462351,5.2637725,400k to 600k ($),579990
-40.992607,25.221674,400k to 600k ($),599000
-14.317026,-2.9637127,400k to 600k ($),581500
-16.182138,-27.723377,400k to 600k ($),565000
-11.80213,-23.998045,400k to 600k ($),595000
7.802348,0.9378654,400k to 600k ($),530000
-10.882398,-34.318687,400k to 600k ($),525000
-9.428345,-24.046492,400k to 600k ($),565000
-10.93777,31.364008,400k to 600k ($),519900
13.302406,5.0290456,400k to 600k ($),525000
-3.2316036,7.8017187,400k to 600k ($),565000
33.977222,21.782179,400k to 600k ($),598000
-0.2023696,-33.17181,400k to 600k ($),530000
16.010284,10.770728,400k to 600k ($),520000
-4.329555,-24.490486,400k to 600k ($),529900
27.127222,22.83298,400k to 600k ($),556000
-19.546986,-28.195759,400k to 600k ($),565000
-23.39084,-29.859043,400k to 600k ($),560000
26.406363,23.108887,400k to 600k ($),553000
-45.508312,14.263532,400k to 600k ($),525000
24.844404,22.115814,400k to 600k ($),507000
15.33606,10.304355,400k to 600k ($),514900
10.599264,-14.471179,400k to 600k ($),599000
-2.098394,-33.5469,400k to 600k ($),525000
27.035042,24.855593,400k to 600k ($),574000
15.939576,-22.38102,400k to 600k ($),575000
-30.761545,-23.126955,400k to 600k ($),524950
-23.721493,-26.980558,400k to 600k ($),504000
-21.950508,-24.543716,400k to 600k ($),574900
19.639008,-32.785713,400k to 600k ($),550000
-24.566032,-17.707022,400k to 600k ($),520000
-27.86733,-44.897446,400k to 600k ($),549990
-39.325516,-18.003407,400k to 600k ($),530000
13.6394615,4.515054,400k to 600k ($),530000
27.419888,22.425823,400k to 600k ($),527000
4.764317,-0.76522416,400k to 600k ($),539900
-27.698418,2.8317912,400k to 600k ($),579000
16.42071,-34.708366,400k to 600k ($),599999
13.304471,9.980529,400k to 600k ($),599900
-13.053969,-23.162445,400k to 600k ($),579000
-4.8679833,15.699082,400k to 600k ($),555000
-42.25026,-10.314207,400k to 600k ($),599999
10.943256,8.407665,400k to 600k ($),574900
-14.5732155,-20.468681,400k to 600k ($),535000
-39.31305,-8.40566,400k to 600k ($),564990
-23.93434,-26.023355,400k to 600k ($),583700
-55.05091,-6.4469523,400k to 600k ($),589000
14.117918,10.002258,400k to 600k ($),539900
0.3242125,4.8598237,400k to 600k ($),559000
26.516613,21.89269,400k to 600k ($),544000
-52.802784,16.649841,400k to 600k ($),549990
-7.21567,-24.58596,400k to 600k ($),595000
12.946492,10.866932,400k to 600k ($),575000
-13.416099,-13.384054,400k to 600k ($),555500
14.581517,-11.952836,400k to 600k ($),585000
16.656542,-34.863434,400k to 600k ($),525000
-34.85166,-32.90787,400k to 600k ($),529000
-4.68519,-27.728115,400k to 600k ($),579900
11.348337,6.1120157,400k to 600k ($),529000
-16.663567,-24.098341,400k to 600k ($),533900
-39.98946,6.0395203,600k to 800k ($),600000
-45.964256,17.041952,400k to 600k ($),565900
13.047115,8.5414915,400k to 600k ($),520000
7.6416273,6.594991,400k to 600k ($),564900
19.37936,23.69228,400k to 600k ($),569900
-38.26352,14.168734,400k to 600k ($),507999
-2.1782267,-26.999361,400k to 600k ($),539000
-10.5499935,46.354267,400k to 600k ($),593744
28.690868,22.896723,400k to 600k ($),585000
14.069551,20.880474,400k to 600k ($),530000
-15.098316,7.79204,400k to 600k ($),584000
-49.95237,-6.6367393,400k to 600k ($),525000
-45.98059,17.044353,400k to 600k ($),509900
-23.721664,9.308401,400k to 600k ($),516283
-12.657553,-35.094337,400k to 600k ($),590000
-14.133654,-28.213644,400k to 600k ($),525000
1.1922983,31.708637,400k to 600k ($),520000
8.595991,3.3916092,400k to 600k ($),595000
-15.758278,-5.679705,400k to 600k ($),529900
-55.07829,-9.046921,400k to 600k ($),522900
12.480976,-11.131735,400k to 600k ($),520000
-9.996525,-24.239521,400k to 600k ($),550000
-2.350442,-22.908451,400k to 600k ($),525000
-12.744653,-35.129745,400k to 600k ($),575000
-54.01495,22.613295,400k to 600k ($),599990
-54.163795,23.275408,400k to 600k ($),584990
-44.62505,-39.96474,400k to 600k ($),582990
-40.085693,19.086533,400k to 600k ($),509300
32.63436,24.06757,400k to 600k ($),562000
3.6501465,-1.3546062,400k to 600k ($),505000
1.6725887,-32.633232,400k to 600k ($),540000
-32.22641,-30.436363,400k to 600k ($),569900
56.262115,-22.0292,400k to 600k ($),529900
-56.44741,25.009916,400k to 600k ($),579990
24.992403,20.044157,400k to 600k ($),544000
-26.31962,-21.429016,400k to 600k ($),548500
-55.04277,-9.018476,400k to 600k ($),520900
34.03582,21.42963,400k to 600k ($),540000
26.39245,23.149485,400k to 600k ($),504000
-24.324972,-18.09598,400k to 600k ($),549900
-44.82561,-40.03273,400k to 600k ($),597990
-45.958145,16.638573,400k to 600k ($),554900
-43.12006,-40.44536,400k to 600k ($),537029
-43.998196,-9.533691,400k to 600k ($),549990
32.737026,22.194006,400k to 600k ($),581000
-11.622871,34.957233,400k to 600k ($),557000
-5.009164,-26.227009,400k to 600k ($),520000
-15.412164,-5.690248,400k to 600k ($),559000
-20.110128,-27.363243,400k to 600k ($),599999
-55.032253,-8.949969,400k to 600k ($),509900
14.87301,10.163759,400k to 600k ($),510000
-48.55359,3.5989594,400k to 600k ($),529000
-44.792847,-39.765297,400k to 600k ($),582990
-44.90958,-17.869625,400k to 600k ($),597000
-18.150194,38.385357,600k to 800k ($),600000
-44.651474,-39.97554,400k to 600k ($),575990
-50.180115,-41.081512,400k to 600k ($),589812
-30.426342,-28.225105,400k to 600k ($),549990
-39.623917,-7.929651,400k to 600k ($),574990
-17.292805,31.82937,400k to 600k ($),581000
-44.65776,-39.983192,400k to 600k ($),542990
-53.081505,19.974058,400k to 600k ($),505000
-45.917595,16.589842,400k to 600k ($),549900
-49.987057,-6.326069,400k to 600k ($),575000
14.318849,9.521496,400k to 600k ($),534900
-55.600037,-11.965822,400k to 600k ($),530000
9.324271,3.2193625,400k to 600k ($),509000
-58.059845,24.844103,400k to 600k ($),519990
14.452242,8.504466,400k to 600k ($),514900
-44.37734,-8.240293,400k to 600k ($),519990
-27.739218,2.8990016,400k to 600k ($),579000
24.58366,19.824135,400k to 600k ($),553000
-4.0851464,-24.722206,400k to 600k ($),575000
8.894046,4.015621,400k to 600k ($),560000
-6.523458,-22.721205,400k to 600k ($),570000
8.971379,36.74429,400k to 600k ($),549365
27.82498,22.417887,400k to 600k ($),599000
-43.2954,-41.07718,400k to 600k ($),524590
-44.64975,-39.9799,400k to 600k ($),539990
-50.036064,-39.143482,400k to 600k ($),527747
-53.08159,19.972483,400k to 600k ($),587000
-45.949623,16.614134,400k to 600k ($),554900
22.105715,20.343925,400k to 600k ($),529000
-56.87897,24.124983,400k to 600k ($),594990
-55.578575,-11.946459,400k to 600k ($),523000
13.80568,11.992213,400k to 600k ($),530000
-45.45486,-12.506692,400k to 600k ($),539332
-53.080166,19.94231,400k to 600k ($),555000
-44.978832,-40.79399,400k to 600k ($),582990
-47.795567,-39.715816,400k to 600k ($),527616
-39.64251,-7.6454515,400k to 600k ($),571483
-43.1106,-40.18509,400k to 600k ($),539230
-53.081512,19.973728,400k to 600k ($),538000
-43.112377,-40.22931,400k to 600k ($),529510
-39.241917,-8.421095,400k to 600k ($),514990
-45.943157,16.615404,400k to 600k ($),549900
-45.41145,-12.462431,400k to 600k ($),581377
-45.457077,-12.504814,400k to 600k ($),539622
-12.587764,50.90435,400k to 600k ($),575488
-53.064007,19.937641,400k to 600k ($),525000
-45.459198,-12.506324,400k to 600k ($),535162
-41.45362,13.016892,400k to 600k ($),574990
-57.410564,25.483768,400k to 600k ($),534990
-37.616966,-30.260807,400k to 600k ($),535000
-44.024525,12.9573765,400k to 600k ($),520990
-46.324585,-10.236777,400k to 600k ($),550000
-44.374374,-8.24056,400k to 600k ($),556401
-43.151054,-40.251472,400k to 600k ($),507060
-54.330093,24.250048,400k to 600k ($),512032
-27.61475,2.8169336,400k to 600k ($),509000
-55.06175,-8.994358,400k to 600k ($),530900
-57.3731,25.556007,400k to 600k ($),554990
-50.217564,-41.04797,400k to 600k ($),536023
-50.093697,-39.12659,400k to 600k ($),517163
-53.081635,19.97359,400k to 600k ($),515000
-45.453346,-12.506857,400k to 600k ($),508304
-44.64812,-39.95642,400k to 600k ($),564990
-50.08351,-38.793705,400k to 600k ($),545112
-48.68322,15.177952,400k to 600k ($),579000
-50.89795,17.123718,400k to 600k ($),559000
-12.564719,50.955364,400k to 600k ($),527376
-41.49557,13.002233,400k to 600k ($),584990
-50.09786,-38.782543,400k to 600k ($),552112
-55.629513,25.07036,400k to 600k ($),567202
-43.997433,-9.503696,400k to 600k ($),534990
-11.996065,36.67462,400k to 600k ($),527900
-12.56472,50.95536,400k to 600k ($),535354
-12.552733,50.984467,400k to 600k ($),527499
-41.49721,13.037678,400k to 600k ($),514990
-12.569823,50.992527,400k to 600k ($),528479
-11.658549,49.937874,400k to 600k ($),595969
-12.552737,50.984467,400k to 600k ($),534910
-50.72063,17.202417,400k to 600k ($),529000
-12.598296,50.952583,400k to 600k ($),559871
-12.564759,50.95533,400k to 600k ($),544717
-12.599369,50.952915,400k to 600k ($),568080
-12.569827,50.992535,400k to 600k ($),535153
-12.006321,36.565876,400k to 600k ($),598900
-12.552738,50.98446,400k to 600k ($),530324
-52.739883,16.647984,400k to 600k ($),549990
-11.638338,49.959545,400k to 600k ($),527075
-52.739883,16.647984,400k to 600k ($),549990
-12.552763,50.984447,400k to 600k ($),535774
-11.658558,49.937305,400k to 600k ($),578790
-11.638368,49.95955,400k to 600k ($),539523
-48.198048,17.074215,400k to 600k ($),553100
-10.795732,51.172672,400k to 600k ($),541012
-10.79563,51.17266,400k to 600k ($),536839
-52.846542,16.63285,400k to 600k ($),574990
-48.19916,17.07433,400k to 600k ($),530868
-48.199966,17.072763,400k to 600k ($),572367
-12.552767,50.984455,400k to 600k ($),549608
9.42277,-40.47747,600k to 800k ($),625000
-27.188473,-19.061092,600k to 800k ($),700000
18.117527,-33.632214,600k to 800k ($),635000
15.578945,11.533773,600k to 800k ($),649000
-25.240248,2.512822,600k to 800k ($),649900
18.422714,-31.839058,600k to 800k ($),675000
-23.218056,11.714536,600k to 800k ($),639000
-17.828426,-39.10177,600k to 800k ($),700000
-41.000656,12.604708,600k to 800k ($),687972
21.355595,-34.866528,600k to 800k ($),650000
-27.632206,-44.920208,600k to 800k ($),699000
-35.64568,-30.482243,600k to 800k ($),680000
-52.35564,-10.190957,600k to 800k ($),669900
7.0952477,7.239651,600k to 800k ($),674500
-35.275646,-29.212494,600k to 800k ($),698000
-21.053211,-28.779804,600k to 800k ($),699900
-21.357586,-30.445452,600k to 800k ($),668000
-27.549503,-43.302803,600k to 800k ($),675000
7.972181,-40.14674,600k to 800k ($),655000
-41.188675,-17.19893,600k to 800k ($),633000
-44.50455,-12.308451,600k to 800k ($),700000
-23.469109,-29.970394,600k to 800k ($),620000
-27.40271,-19.640879,600k to 800k ($),609900
-19.473436,-27.915329,600k to 800k ($),625000
6.608346,7.1464105,600k to 800k ($),675000
-16.107655,-25.75194,600k to 800k ($),609900
-21.00429,13.151079,600k to 800k ($),698999
-14.072467,6.344935,600k to 800k ($),699500
-28.024393,-27.54363,600k to 800k ($),625000
-18.129463,-21.689022,600k to 800k ($),625000
7.1418085,4.914393,600k to 800k ($),625000
-12.789228,4.5376883,600k to 800k ($),650000
-16.355982,-44.608883,600k to 800k ($),674999
-26.635107,-24.979866,600k to 800k ($),679000
9.739403,6.458314,600k to 800k ($),615000
-21.89161,-28.393095,600k to 800k ($),645000
12.966037,-34.32281,600k to 800k ($),649000
-25.154593,-28.30991,600k to 800k ($),645000
10.701036,6.9948206,600k to 800k ($),675000
18.163736,-33.25481,600k to 800k ($),675000
-27.157368,-19.06178,600k to 800k ($),695000
33.359978,23.481506,600k to 800k ($),645000
-25.749893,-25.702984,600k to 800k ($),649000
-18.1529,-34.908302,600k to 800k ($),650000
-37.643288,-27.601719,600k to 800k ($),700000
-6.637639,-28.027306,600k to 800k ($),645000
3.1974149,38.449677,600k to 800k ($),699000
12.678367,11.348974,600k to 800k ($),675000
11.595313,11.430115,600k to 800k ($),625000
-16.238907,-27.61429,600k to 800k ($),674900
-11.989341,-23.692884,600k to 800k ($),647000
-14.803021,-15.28731,600k to 800k ($),684990
-10.750634,-34.707355,600k to 800k ($),625000
-24.615608,-26.658354,600k to 800k ($),635000
12.384791,-12.845669,600k to 800k ($),639000
-18.692873,-28.830164,600k to 800k ($),665000
16.39101,-30.661942,600k to 800k ($),630000
-26.268875,-21.511646,600k to 800k ($),650000
11.273995,9.830253,600k to 800k ($),639900
-15.444132,-29.616575,600k to 800k ($),700000
8.740734,6.2299457,600k to 800k ($),689400
-26.704103,-40.468456,600k to 800k ($),635000
10.618833,10.328015,600k to 800k ($),624999
-16.015966,-29.08652,600k to 800k ($),675000
10.794958,9.133014,600k to 800k ($),700000
-11.280183,-37.30785,600k to 800k ($),690000
16.450989,11.007003,600k to 800k ($),634000
-6.0836253,-36.61633,600k to 800k ($),615000
24.196127,19.725615,600k to 800k ($),643000
11.367545,10.708206,600k to 800k ($),670000
-18.848557,-39.896515,600k to 800k ($),685000
-7.5404196,-35.091755,600k to 800k ($),619000
-18.947899,-18.287165,600k to 800k ($),674900
-46.199226,-9.975286,600k to 800k ($),687490
-16.425083,-22.031813,600k to 800k ($),695000
-26.725885,-14.083136,600k to 800k ($),639000
-21.574606,-15.511897,600k to 800k ($),610000
9.116669,7.6024175,600k to 800k ($),650000
-10.554296,-34.792244,600k to 800k ($),655000
-19.798183,-17.574284,600k to 800k ($),630000
-6.015846,-28.567282,600k to 800k ($),615000
-9.608918,23.36595,600k to 800k ($),685990
-13.885871,-18.971846,600k to 800k ($),675000
16.4514,-24.29934,600k to 800k ($),665000
-27.65074,2.7838857,600k to 800k ($),629000
17.92723,21.210869,600k to 800k ($),644000
-10.363394,-22.25258,600k to 800k ($),654900
-6.607569,-27.243671,600k to 800k ($),619900
-27.148228,-18.982016,600k to 800k ($),699900
-9.741302,-38.088913,600k to 800k ($),699000
-23.246206,-28.36288,600k to 800k ($),685000
-26.016867,-35.95688,600k to 800k ($),669900
-6.488667,-27.46815,600k to 800k ($),675000
12.592849,9.350465,600k to 800k ($),699000
17.45023,-30.328125,600k to 800k ($),675000
-17.999346,-21.164495,600k to 800k ($),659000
-22.629425,-17.053162,600k to 800k ($),615000
-41.71939,-14.828483,600k to 800k ($),669500
34.577705,21.459242,600k to 800k ($),643000
-13.687928,-23.42443,600k to 800k ($),699000
-42.110176,-26.727493,600k to 800k ($),625000
-17.962244,-21.48238,600k to 800k ($),695786
-6.885584,-23.937868,600k to 800k ($),635000
-12.698871,-23.4445,600k to 800k ($),699000
9.564388,-13.986529,600k to 800k ($),610990
10.05674,8.378987,600k to 800k ($),639900
-10.20776,-24.670311,600k to 800k ($),699900
13.584825,11.459189,600k to 800k ($),650000
23.840635,33.15539,600k to 800k ($),620000
-6.245828,-37.01435,600k to 800k ($),675000
-6.5613537,-21.797903,600k to 800k ($),619900
-29.323536,-35.90341,600k to 800k ($),689000
1.7428474,32.579407,600k to 800k ($),619900
-7.8354473,-23.950397,600k to 800k ($),679500
15.917358,4.7730966,600k to 800k ($),675000
-23.821793,3.8614717,600k to 800k ($),668900
-27.181273,-44.310432,600k to 800k ($),649000
8.201574,4.999839,600k to 800k ($),649000
25.163706,20.20385,600k to 800k ($),641000
-33.06711,-31.66114,600k to 800k ($),629900
-31.00379,-22.528097,600k to 800k ($),615000
6.8308907,8.178192,600k to 800k ($),699999
-7.4673653,-35.30184,600k to 800k ($),669500
-28.468485,-42.430767,600k to 800k ($),675000
-23.84518,-27.072685,600k to 800k ($),620000
-8.068756,-39.191963,600k to 800k ($),699900
-8.744047,-35.29762,600k to 800k ($),689000
-17.75226,-40.38496,600k to 800k ($),664999
47.783688,-2.520991,600k to 800k ($),649000
-4.111877,-25.185904,600k to 800k ($),699900
17.478876,-32.22522,600k to 800k ($),630000
13.623442,7.1862335,600k to 800k ($),649000
32.69194,24.103498,600k to 800k ($),657000
-29.019213,-29.813557,600k to 800k ($),675000
32.614338,24.05052,600k to 800k ($),683000
-7.1679897,-39.591236,600k to 800k ($),625000
9.1173935,7.0568085,600k to 800k ($),685000
-25.92379,-20.35578,600k to 800k ($),669000
20.110806,43.136723,600k to 800k ($),671700
-3.0131862,-27.187048,600k to 800k ($),699000
33.36236,21.762756,600k to 800k ($),649900
-16.479357,-27.093369,600k to 800k ($),695000
-44.464878,10.105825,600k to 800k ($),695000
0.12876724,25.27969,600k to 800k ($),690000
-45.900845,16.559011,600k to 800k ($),698900
12.0997505,4.7261887,600k to 800k ($),679500
-28.133041,-27.555016,600k to 800k ($),635000
-44.78253,-16.300293,600k to 800k ($),645000
-24.892498,-27.797218,600k to 800k ($),675000
-10.562547,-31.096546,600k to 800k ($),625000
-17.089045,-24.769922,600k to 800k ($),700000
12.567269,10.234028,600k to 800k ($),639900
8.566267,-20.417078,600k to 800k ($),619900
-3.2693737,-35.043285,600k to 800k ($),670000
-17.918821,-28.802216,600k to 800k ($),663500
12.236554,4.73469,600k to 800k ($),689000
-28.22008,-28.062529,600k to 800k ($),645000
-6.748837,-26.967352,600k to 800k ($),685000
-31.785685,-25.231937,600k to 800k ($),665000
13.436097,-36.373,600k to 800k ($),639999
-41.835056,-28.883415,600k to 800k ($),654900
24.130548,19.896637,600k to 800k ($),680000
10.113306,6.1615324,600k to 800k ($),659900
14.236578,10.074363,600k to 800k ($),630000
-0.4488662,-33.47038,600k to 800k ($),649000
25.297497,-21.305737,600k to 800k ($),630000
-8.619466,-24.886929,600k to 800k ($),624900
-32.711792,-27.689281,600k to 800k ($),699000
-9.344042,-30.291327,600k to 800k ($),699999
-53.054462,-17.737505,600k to 800k ($),670773
10.085678,7.61254,600k to 800k ($),700000
-5.467743,-24.644653,600k to 800k ($),699000
-21.320599,-26.680002,600k to 800k ($),645000
11.298258,8.618424,600k to 800k ($),615000
11.706307,9.566801,600k to 800k ($),615000
-17.28673,31.834446,600k to 800k ($),645960
-4.8839025,-34.798206,600k to 800k ($),658000
-17.359713,31.810534,600k to 800k ($),643465
-48.443035,15.90589,600k to 800k ($),663289
51.964127,11.350473,600k to 800k ($),650000
11.823561,8.341131,600k to 800k ($),625000
-26.907784,-24.713442,600k to 800k ($),700000
-27.779327,-43.447353,600k to 800k ($),624900
-9.813293,-37.078796,600k to 800k ($),659900
-17.20022,31.91889,600k to 800k ($),675635
-38.195194,-16.282108,600k to 800k ($),664999
-26.366722,-27.280226,600k to 800k ($),655000
11.1652565,-12.8532,600k to 800k ($),649000
