x1,x2,price_group,price
6.889239,5.1003885,400k to 600k ($),550000
5.680318,5.549323,400k to 600k ($),599000
5.2199535,5.876361,400k to 600k ($),574900
5.1755085,5.5540338,400k to 600k ($),539900
5.3259706,5.5147514,400k to 600k ($),519900
4.94035,6.1407647,400k to 600k ($),599900
3.4325018,1.7874492,400k to 600k ($),540000
6.894159,5.4753656,400k to 600k ($),575000
2.0419512,10.302628,400k to 600k ($),524990
6.536407,5.2591624,400k to 600k ($),530000
3.420454,6.557677,400k to 600k ($),599000
4.5591974,7.6022134,400k to 600k ($),515000
4.6581125,6.547069,400k to 600k ($),585000
8.057343,2.287132,400k to 600k ($),599000
4.524975,6.529378,600k to 800k ($),600000
4.6829314,6.924845,400k to 600k ($),574000
6.970768,5.428638,400k to 600k ($),599000
-1.4087069,2.441455,400k to 600k ($),585000
5.6642337,6.039583,400k to 600k ($),550000
4.7986073,6.4701276,400k to 600k ($),520000
4.6164675,6.910499,400k to 600k ($),524990
6.5110984,5.2740984,400k to 600k ($),539000
5.199407,5.5774035,400k to 600k ($),565000
5.8952813,5.154235,400k to 600k ($),509999
4.541206,6.403431,400k to 600k ($),569500
5.472534,6.4569473,400k to 600k ($),580000
3.0076358,8.185877,400k to 600k ($),595750
7.245209,4.978866,400k to 600k ($),599999
-5.93065,6.1184072,400k to 600k ($),566241
4.596997,7.6150036,400k to 600k ($),578000
6.642674,5.2968225,400k to 600k ($),585000
6.1433415,5.1630573,400k to 600k ($),529900
5.1257467,5.259909,400k to 600k ($),509000
5.451638,5.512482,400k to 600k ($),525000
4.503457,6.6322374,400k to 600k ($),510000
5.4200516,6.4568624,400k to 600k ($),575000
7.7464657,2.8792243,400k to 600k ($),527000
5.242193,6.511052,400k to 600k ($),549000
5.212072,5.891912,400k to 600k ($),559500
4.1497736,6.9855504,400k to 600k ($),599900
2.5871747,6.2927155,400k to 600k ($),560000
6.907835,4.679071,400k to 600k ($),525000
8.473474,2.6643226,400k to 600k ($),569900
6.240512,5.586603,400k to 600k ($),535000
5.652969,5.397886,400k to 600k ($),529000
4.2152433,5.882095,600k to 800k ($),600000
7.5246153,5.108043,400k to 600k ($),534000
8.022388,5.5651455,400k to 600k ($),544000
4.8623376,6.7542667,400k to 600k ($),505000
4.6954727,6.908418,400k to 600k ($),515000
7.3800416,5.147565,400k to 600k ($),563000
5.789662,6.3424306,400k to 600k ($),599000
6.9451237,5.1115723,400k to 600k ($),550000
7.3926215,4.830598,400k to 600k ($),533000
7.7693095,5.136918,400k to 600k ($),593000
3.9208853,6.0352483,400k to 600k ($),550000
4.622615,6.3276224,400k to 600k ($),575000
4.4581575,6.307371,400k to 600k ($),575000
5.4497876,5.3634453,600k to 800k ($),600000
5.6055446,6.2892375,400k to 600k ($),525000
2.0721774,8.934171,400k to 600k ($),550000
4.4375978,6.289428,400k to 600k ($),529900
4.609004,7.5201674,400k to 600k ($),540000
5.7640386,5.124079,400k to 600k ($),515000
9.589462,6.1537824,400k to 600k ($),539220
4.2083063,6.654607,400k to 600k ($),550000
4.434932,6.4622107,400k to 600k ($),599400
4.0846777,5.7610216,400k to 600k ($),575000
4.6202154,6.27427,400k to 600k ($),550000
7.069525,5.007112,400k to 600k ($),585000
7.6277804,5.816183,400k to 600k ($),597000
1.9808285,8.398617,400k to 600k ($),544900
6.4887915,6.9679523,400k to 600k ($),589271
5.4004264,5.5083632,400k to 600k ($),520000
4.6216497,6.8590083,400k to 600k ($),565000
4.4284034,5.341077,400k to 600k ($),525000
5.554623,5.3844376,400k to 600k ($),550000
5.4135485,8.232898,400k to 600k ($),579530
6.8630505,5.2129254,400k to 600k ($),598000
7.921543,5.648744,400k to 600k ($),556000
3.8529806,6.768877,400k to 600k ($),599000
6.9341106,5.5149007,400k to 600k ($),579000
4.5925045,5.61812,400k to 600k ($),599900
6.7830434,5.3310647,400k to 600k ($),572000
4.015415,7.089552,400k to 600k ($),509000
5.283964,5.396088,400k to 600k ($),529000
4.075151,6.842975,400k to 600k ($),575000
3.3590493,8.371323,400k to 600k ($),550000
0.90512055,6.0375133,400k to 600k ($),535000
4.4836135,6.008562,400k to 600k ($),529000
6.350869,5.619646,400k to 600k ($),548900
7.986789,5.5596275,400k to 600k ($),525000
-1.2498745,2.301682,400k to 600k ($),542990
4.106502,6.705158,400k to 600k ($),539900
2.2447565,9.490236,400k to 600k ($),539990
7.1899905,5.376175,400k to 600k ($),550000
7.0035977,4.9777675,400k to 600k ($),569900
7.7411003,5.581667,400k to 600k ($),549900
6.4218087,5.677302,400k to 600k ($),542000
2.259974,9.464996,400k to 600k ($),549990
4.3527474,6.658111,400k to 600k ($),599900
7.216061,5.621414,400k to 600k ($),528500
6.100921,6.215402,400k to 600k ($),517999
4.1750655,7.362185,400k to 600k ($),525000
4.7116094,6.8887386,400k to 600k ($),560000
1.9934001,8.2970495,400k to 600k ($),517900
1.8732117,8.788378,400k to 600k ($),549990
6.7556286,5.6092167,400k to 600k ($),549900
6.92773,5.150754,400k to 600k ($),544900
6.822491,6.2636423,400k to 600k ($),535000
3.8828719,6.723913,400k to 600k ($),574900
6.2515526,5.465033,400k to 600k ($),561809
5.4236345,5.117016,400k to 600k ($),542500
6.8315735,5.460527,400k to 600k ($),584900
7.5648303,5.3442388,400k to 600k ($),598000
5.282452,6.229254,400k to 600k ($),529000
4.340243,8.21347,400k to 600k ($),589000
3.6974802,9.017606,400k to 600k ($),525000
1.9803123,9.983272,400k to 600k ($),534990
3.7482686,6.2118754,400k to 600k ($),599900
3.6056063,8.083321,400k to 600k ($),539558
4.3074536,6.557572,400k to 600k ($),515000
6.837129,5.169753,400k to 600k ($),579000
4.832444,8.201826,400k to 600k ($),551521
6.5952845,5.4707384,400k to 600k ($),560000
4.343972,6.5164557,400k to 600k ($),540000
7.5830216,5.4938626,400k to 600k ($),574400
1.9472495,10.004222,400k to 600k ($),509990
7.1570787,4.945713,400k to 600k ($),510000
9.584331,5.9963155,400k to 600k ($),524990
4.1185236,6.6561766,400k to 600k ($),595000
-1.2886899,2.3083994,400k to 600k ($),542990
4.2327843,6.7589545,400k to 600k ($),559500
6.9643145,5.417584,400k to 600k ($),599000
5.1227655,8.124099,400k to 600k ($),544579
-1.4352411,2.8671842,400k to 600k ($),589000
4.3189826,6.505914,400k to 600k ($),525000
4.6650467,8.168317,400k to 600k ($),574990
5.753341,4.9242864,400k to 600k ($),545000
4.084081,5.9669595,400k to 600k ($),549900
7.1832323,6.061173,400k to 600k ($),501033
7.042593,5.4860578,400k to 600k ($),514900
6.7492557,6.51199,400k to 600k ($),567190
-1.307275,2.2954748,400k to 600k ($),593990
-1.4354591,2.3965023,400k to 600k ($),593337
3.136465,7.4700856,400k to 600k ($),554260
6.75227,7.0704036,400k to 600k ($),580000
-1.4603748,2.5025325,400k to 600k ($),594703
-1.2778337,2.2718675,400k to 600k ($),597990
3.507346,7.4672165,400k to 600k ($),500005
3.601996,8.087634,400k to 600k ($),540796
5.6715846,5.463108,400k to 600k ($),590000
4.8762684,6.470291,400k to 600k ($),525000
4.890555,8.077017,400k to 600k ($),512874
7.3969646,5.4682236,400k to 600k ($),574480
7.109801,5.250011,400k to 600k ($),599000
-1.4713165,2.4072945,400k to 600k ($),517973
2.8980744,8.206447,400k to 600k ($),519173
-1.2776113,2.249564,400k to 600k ($),575990
3.6354873,8.054831,400k to 600k ($),573941
2.1662955,9.0290785,400k to 600k ($),549990
2.855899,8.20353,400k to 600k ($),555986
6.786901,5.30266,400k to 600k ($),550000
5.6761084,6.3524756,400k to 600k ($),574999
8.633991,2.282171,400k to 600k ($),530000
4.724811,6.4484878,400k to 600k ($),575900
-1.286518,2.2219384,400k to 600k ($),566990
4.7357993,6.5263486,400k to 600k ($),525000
7.1681533,6.075893,400k to 600k ($),518031
5.8010526,4.7172804,400k to 600k ($),525000
4.9863367,6.554153,400k to 600k ($),520950
5.2564034,8.126894,400k to 600k ($),578999
-1.4801123,2.4019673,400k to 600k ($),526212
6.205565,5.705616,400k to 600k ($),525000
7.178423,5.224253,400k to 600k ($),549000
5.496717,6.6064363,400k to 600k ($),550000
4.585727,7.980148,400k to 600k ($),501990
6.756734,7.0118637,400k to 600k ($),585000
5.262242,6.306704,400k to 600k ($),509900
-1.4440339,2.4234877,400k to 600k ($),524689
6.243374,5.884074,400k to 600k ($),535900
7.5821915,5.3439064,400k to 600k ($),556000
7.014402,5.0364656,400k to 600k ($),535043
5.9133058,8.267056,400k to 600k ($),552746
3.5648468,8.053984,400k to 600k ($),550000
3.5804799,8.071798,400k to 600k ($),544849
1.9977394,10.236336,400k to 600k ($),599990
-1.2985139,2.2845452,400k to 600k ($),591990
3.3286624,7.264404,400k to 600k ($),509340
7.602217,5.6774864,400k to 600k ($),555000
-1.3124981,2.287234,400k to 600k ($),555990
4.107703,6.6365123,400k to 600k ($),579900
-1.2824363,2.2354982,400k to 600k ($),586990
4.731323,5.4977355,400k to 600k ($),589900
3.299635,9.76358,400k to 600k ($),509474
-1.3297188,2.266309,400k to 600k ($),579990
2.0188148,8.277721,400k to 600k ($),517900
-1.3137223,2.4898612,400k to 600k ($),532990
6.774578,7.092512,400k to 600k ($),580000
5.789177,6.3022084,400k to 600k ($),569000
1.6238282,8.907194,400k to 600k ($),510282
6.7146554,6.357442,400k to 600k ($),591244
4.8908057,8.1470785,400k to 600k ($),529429
3.2657056,9.798564,400k to 600k ($),509454
2.682094,8.459935,400k to 600k ($),518560
3.6174178,8.035105,400k to 600k ($),528329
6.2446756,5.6230335,400k to 600k ($),557641
2.9248822,8.249616,400k to 600k ($),599555
1.6215166,8.94389,400k to 600k ($),537647
-1.4690032,2.374542,400k to 600k ($),518697
2.0550015,9.154065,400k to 600k ($),579000
4.949475,8.092738,400k to 600k ($),540711
2.032586,9.159856,400k to 600k ($),574990
6.7396083,6.993845,400k to 600k ($),571821
-1.3930635,2.2688632,400k to 600k ($),541912
6.0317507,5.3514047,400k to 600k ($),559000
2.777752,8.070612,400k to 600k ($),510000
2.066378,9.152769,400k to 600k ($),589000
2.0904474,9.15601,400k to 600k ($),554990
-1.4701359,2.358704,400k to 600k ($),586984
5.9761486,8.277963,400k to 600k ($),599990
1.6111358,8.917197,400k to 600k ($),509102
7.208844,6.0377603,400k to 600k ($),501793
1.0928054,13.259675,400k to 600k ($),500760
6.7543864,7.078655,400k to 600k ($),550000
2.1475759,9.081234,400k to 600k ($),524990
1.5941464,8.929509,400k to 600k ($),517364
1.9045252,8.812347,400k to 600k ($),549990
7.7688813,5.4707165,400k to 600k ($),528000
-1.3768224,2.4551868,400k to 600k ($),559220
-1.324128,2.45348,400k to 600k ($),550990
2.1624389,9.131521,400k to 600k ($),574990
1.9948105,8.256476,400k to 600k ($),529900
2.108908,9.202672,400k to 600k ($),529000
6.7155375,6.275772,400k to 600k ($),519339
7.397741,5.5176706,400k to 600k ($),586730
2.6740837,8.513594,400k to 600k ($),569963
-1.4557136,2.4111972,400k to 600k ($),560410
9.58111,5.994888,400k to 600k ($),524990
6.279449,5.5753374,400k to 600k ($),538905
0.85668737,-1.5259312,400k to 600k ($),583900
6.6668124,6.329792,400k to 600k ($),572621
4.6260395,8.245824,400k to 600k ($),579990
6.988405,5.3371725,400k to 600k ($),514990
6.72462,6.5473485,400k to 600k ($),539540
5.68151,8.243688,400k to 600k ($),579046
4.7957296,8.20709,400k to 600k ($),549990
6.6811795,6.2723594,400k to 600k ($),589294
6.645731,6.271301,400k to 600k ($),563210
1.0939692,13.258195,400k to 600k ($),500760
6.8425975,5.254937,600k to 800k ($),699000
3.518415,5.387071,600k to 800k ($),699900
4.194916,6.5185704,600k to 800k ($),650000
3.6604052,5.978909,600k to 800k ($),675000
3.5128462,6.1593666,600k to 800k ($),700000
4.307708,4.2565174,600k to 800k ($),627500
4.2393,6.677737,600k to 800k ($),650000
5.934659,5.31638,600k to 800k ($),698000
3.654069,5.5696034,600k to 800k ($),649000
5.6478887,5.7482257,600k to 800k ($),695000
3.2733772,5.3115797,600k to 800k ($),699900
4.4192405,5.494883,600k to 800k ($),675000
5.609369,5.7199903,600k to 800k ($),619900
4.092897,6.4925795,600k to 800k ($),659000
4.424859,6.499187,600k to 800k ($),665000
3.9923532,6.488346,600k to 800k ($),650000
3.3327193,5.810748,600k to 800k ($),668000
1.6775541,8.879529,600k to 800k ($),699000
6.78054,5.0963283,600k to 800k ($),685000
5.2220154,5.0045958,600k to 800k ($),699900
7.6401515,2.6321282,600k to 800k ($),700000
7.0238748,5.2625513,600k to 800k ($),699000
6.653782,5.832157,600k to 800k ($),644944
3.734798,5.164092,600k to 800k ($),674900
6.3679585,4.6110415,600k to 800k ($),620000
4.9036074,5.3536453,600k to 800k ($),649900
4.468304,6.006976,600k to 800k ($),700000
4.30828,6.1109614,600k to 800k ($),675000
2.589503,6.275559,600k to 800k ($),629900
4.4712405,6.1564097,600k to 800k ($),615000
4.3716273,6.18498,600k to 800k ($),699900
6.8207064,4.83767,600k to 800k ($),660000
4.4876447,5.9761415,600k to 800k ($),624900
7.232825,5.142557,600k to 800k ($),680000
5.861674,5.7199416,600k to 800k ($),685000
4.5707693,6.549381,400k to 600k ($),595000
6.7874317,4.689122,600k to 800k ($),654234
4.718467,6.484691,600k to 800k ($),615000
4.119459,6.715036,600k to 800k ($),649900
4.657513,6.447511,600k to 800k ($),665000
3.5648499,6.334268,600k to 800k ($),700000
8.138677,2.585107,600k to 800k ($),675000
6.456351,6.9680314,600k to 800k ($),699442
5.6399093,5.3301296,600k to 800k ($),674900
4.3024154,6.7077174,600k to 800k ($),629900
4.52859,6.350595,600k to 800k ($),604900
7.2594314,5.735706,600k to 800k ($),699900
6.780006,0.2804682,600k to 800k ($),629999
3.5847921,5.814548,600k to 800k ($),625000
4.942957,5.443844,600k to 800k ($),650000
8.04685,1.9358783,600k to 800k ($),665000
6.866993,4.708494,600k to 800k ($),625000
5.5652747,3.9195685,600k to 800k ($),699000
4.8531117,4.401712,600k to 800k ($),647500
3.7328458,7.6362343,600k to 800k ($),654000
8.441266,2.7551093,600k to 800k ($),699995
8.551955,2.137757,600k to 800k ($),674999
3.662659,5.823209,600k to 800k ($),659900
7.137708,4.7447133,600k to 800k ($),680000
4.1220026,6.714567,600k to 800k ($),689000
6.319539,0.4511811,600k to 800k ($),685700
3.836357,4.5786734,600k to 800k ($),649999
7.357856,0.9374373,600k to 800k ($),699900
6.157298,5.5036354,600k to 800k ($),655000
7.5683093,5.0339355,600k to 800k ($),626000
5.3727374,6.169789,600k to 800k ($),629000
4.5305233,6.190481,600k to 800k ($),649990
6.2922707,5.5959454,600k to 800k ($),637500
7.164543,4.9907427,600k to 800k ($),619800
9.00565,2.2340035,600k to 800k ($),615000
-5.87016,6.07409,600k to 800k ($),645467
2.6949613,6.3021383,600k to 800k ($),675000
1.6299475,8.919209,600k to 800k ($),631813
6.082949,5.745589,600k to 800k ($),650000
7.930044,2.4052567,600k to 800k ($),700000
4.7594004,6.4148192,600k to 800k ($),649999
4.178835,6.7521086,600k to 800k ($),668500
4.161717,6.976726,600k to 800k ($),660000
3.896205,6.655895,600k to 800k ($),649900
5.739609,5.470204,600k to 800k ($),625000
7.253639,4.89558,600k to 800k ($),638000
4.0758247,6.8834586,600k to 800k ($),699000
4.902054,8.07441,600k to 800k ($),640000
6.644276,5.1840134,600k to 800k ($),639900
4.4803686,6.0121336,600k to 800k ($),649900
2.1106844,5.2905965,600k to 800k ($),699000
3.847472,6.4215,600k to 800k ($),699999
4.746694,6.584289,600k to 800k ($),679000
4.9547067,6.169527,600k to 800k ($),650000
2.084598,9.474078,600k to 800k ($),650000
3.7707467,4.5661807,600k to 800k ($),679000
-5.8996696,6.0867453,600k to 800k ($),607530
7.9058022,5.369711,600k to 800k ($),687000
6.758624,5.173557,600k to 800k ($),632000
-5.9031434,6.0912104,600k to 800k ($),678156
3.6680398,5.7432265,600k to 800k ($),624900
5.3930225,9.075104,600k to 800k ($),625000
1.9789845,8.5577,600k to 800k ($),620000
4.136924,5.9163046,600k to 800k ($),614900
5.1126723,6.208402,600k to 800k ($),650000
1.7026719,5.1149774,600k to 800k ($),679900
4.2337112,4.918687,600k to 800k ($),629000
7.2986407,5.084809,600k to 800k ($),639000
5.63181,5.9537997,600k to 800k ($),695000
7.196143,4.918102,600k to 800k ($),650000
7.7976637,5.0057926,600k to 800k ($),638000
8.299222,2.3195362,600k to 800k ($),645000
-5.8860717,6.0828257,600k to 800k ($),610116
7.8189764,5.2079606,600k to 800k ($),636000
4.701178,6.401688,600k to 800k ($),665000
5.183475,5.454735,600k to 800k ($),653750
4.365478,6.2905016,600k to 800k ($),649990
6.670075,6.242772,600k to 800k ($),640568
5.449815,6.3446884,600k to 800k ($),625000
8.604097,1.9810274,600k to 800k ($),649950
6.682655,5.6543374,600k to 800k ($),625000
4.7577357,6.4391823,600k to 800k ($),624990
7.055051,5.4517384,600k to 800k ($),679900
6.7948136,5.78669,600k to 800k ($),689000
6.958145,5.418348,600k to 800k ($),634000
1.7641296,5.19159,600k to 800k ($),659900
6.0192747,5.936306,600k to 800k ($),650000
1.5674288,8.850519,600k to 800k ($),656265
7.2911596,5.412523,600k to 800k ($),679950
7.509878,0.8220651,600k to 800k ($),650000
6.7091575,4.9837923,600k to 800k ($),700000
7.75757,2.4542565,600k to 800k ($),625900
5.122119,8.133422,600k to 800k ($),638252
7.2569823,1.9563411,600k to 800k ($),699900
4.775986,5.6387987,600k to 800k ($),625000
4.827373,7.2181897,600k to 800k ($),659000
5.8549147,5.5209165,600k to 800k ($),699000
3.2218442,8.223609,600k to 800k ($),624171
4.2896285,6.691944,600k to 800k ($),645000
4.458204,6.666079,600k to 800k ($),629000
5.0153637,6.7200546,600k to 800k ($),624900
4.9421353,6.510642,600k to 800k ($),635000
4.7290845,6.4858,600k to 800k ($),650000
7.749176,5.149829,600k to 800k ($),644000
6.96159,4.8208003,600k to 800k ($),629000
-1.3920063,2.2908492,600k to 800k ($),633244
1.7274292,5.172163,600k to 800k ($),614000
5.2530966,8.003095,600k to 800k ($),617185
5.003961,6.6014476,600k to 800k ($),616814
4.4370675,6.919246,600k to 800k ($),625000
-1.3299924,2.4509683,600k to 800k ($),649881
4.1808953,6.8351026,600k to 800k ($),609000
-1.3865885,2.2927716,600k to 800k ($),646706
6.610929,5.521674,600k to 800k ($),629000
4.5795574,6.2501874,600k to 800k ($),670000
7.6197963,5.1101227,600k to 800k ($),604000
-1.4930216,2.3545985,600k to 800k ($),693412
3.4913816,6.4276366,600k to 800k ($),695081
7.0376787,-0.8835575,600k to 800k ($),650000
6.0758767,5.337854,600k to 800k ($),679000
4.010088,6.863244,600k to 800k ($),663000
3.8461223,6.129057,600k to 800k ($),610000
3.477334,4.819983,600k to 800k ($),675000
-1.4028556,2.444386,600k to 800k ($),655323
2.863418,8.260194,600k to 800k ($),623350
7.338169,5.4973087,600k to 800k ($),659740
6.3298497,5.5990806,600k to 800k ($),698000
11.097677,8.43341,600k to 800k ($),616668
11.101555,8.441976,600k to 800k ($),699468
7.0145965,-0.8602388,600k to 800k ($),650000
5.766275,5.6529894,600k to 800k ($),655000
6.5599275,6.7193093,600k to 800k ($),659996
-5.8718386,6.074507,600k to 800k ($),670522
7.357053,5.3753667,600k to 800k ($),649950
-1.3630148,2.4295552,600k to 800k ($),649309
7.382549,5.371339,600k to 800k ($),636496
4.5753245,8.774554,600k to 800k ($),679511
6.674789,6.291424,600k to 800k ($),654756
7.2774615,5.394296,600k to 800k ($),649950
6.7235284,7.0245385,600k to 800k ($),650000
7.363651,5.4988136,600k to 800k ($),659740
-1.2736144,2.44784,600k to 800k ($),649375
4.3615546,6.52418,600k to 800k ($),650000
7.872872,5.3399925,600k to 800k ($),660000
-1.4182932,2.362775,600k to 800k ($),649130
-1.3701386,2.3750238,600k to 800k ($),674100
7.295549,5.362107,600k to 800k ($),689950
7.5251527,5.4911227,600k to 800k ($),629400
3.1537163,8.407435,600k to 800k ($),660879
-1.3860468,2.3455489,600k to 800k ($),699975
6.6731277,4.9796863,600k to 800k ($),675000
-1.3469244,2.393344,600k to 800k ($),644770
2.888684,8.270022,600k to 800k ($),601887
8.637855,1.9765604,600k to 800k ($),659950
5.7652016,8.145414,600k to 800k ($),687407
4.311938,6.780801,600k to 800k ($),685500
-1.3791746,2.415561,600k to 800k ($),649623
-1.3771778,2.419917,600k to 800k ($),624688
-1.3909997,2.3054187,600k to 800k ($),644960
4.046566,6.709046,600k to 800k ($),624500
11.08164,8.428546,600k to 800k ($),638825
2.0952234,9.138835,600k to 800k ($),694962
8.669014,1.9798479,600k to 800k ($),689950
3.3512182,8.338074,600k to 800k ($),634172
-1.3774692,2.3659935,600k to 800k ($),674336
4.598424,8.220058,600k to 800k ($),634990
6.514354,5.659741,600k to 800k ($),635000
2.8720725,8.259237,600k to 800k ($),615970
7.028143,-0.8685181,600k to 800k ($),700000
-1.4679974,2.4399366,600k to 800k ($),629857
-1.3814085,2.319624,600k to 800k ($),630102
5.7036104,8.052965,600k to 800k ($),689900
7.5422573,5.4327946,600k to 800k ($),614400
6.5025716,6.5454044,600k to 800k ($),689990
6.4830923,6.6085386,600k to 800k ($),699990
1.9312152,8.721799,600k to 800k ($),679990
3.5280216,6.4660964,600k to 800k ($),692503
2.1100678,9.11115,600k to 800k ($),694483
6.749262,7.0853457,600k to 800k ($),665000
3.543145,8.707002,600k to 800k ($),692214
2.115968,9.149711,600k to 800k ($),624990
2.0873003,9.970962,600k to 800k ($),638490
3.5098274,6.4791718,600k to 800k ($),690543
5.348006,7.7589602,600k to 800k ($),629995
6.789709,6.4403176,600k to 800k ($),660521
-1.2992085,2.4141686,600k to 800k ($),669990
2.9004967,8.24029,600k to 800k ($),648730
1.7851574,10.274567,600k to 800k ($),659990
-1.3367351,2.5484061,600k to 800k ($),660990
5.4383154,9.102838,600k to 800k ($),692706
6.3871493,5.918957,600k to 800k ($),648500
-1.3158934,2.477183,600k to 800k ($),633990
1.962278,10.148087,600k to 800k ($),625822
1.6429917,8.906057,600k to 800k ($),698990
5.671702,8.288822,600k to 800k ($),619327
6.6743946,6.3074207,600k to 800k ($),659004
7.558463,5.5081253,600k to 800k ($),605900
-1.3593086,2.421658,600k to 800k ($),698990
5.9957013,6.6901264,600k to 800k ($),677310
6.709811,5.875494,600k to 800k ($),625594
-1.4101214,2.416155,600k to 800k ($),617614
1.9811308,9.191191,600k to 800k ($),665000
3.512468,8.733715,600k to 800k ($),696839
5.9888887,8.274972,600k to 800k ($),697181
5.884293,7.968892,600k to 800k ($),639991
1.9737922,8.766436,600k to 800k ($),619990
6.6888957,6.3039336,600k to 800k ($),622422
5.9779525,6.6052957,600k to 800k ($),615150
5.81243,5.4360437,600k to 800k ($),646990
5.2696657,7.6679244,600k to 800k ($),616663
5.2477155,8.1351185,600k to 800k ($),626391
5.3841133,8.134135,600k to 800k ($),650000
5.5793104,8.243691,600k to 800k ($),699990
0.85589063,-1.526524,600k to 800k ($),674900
11.051513,7.975856,600k to 800k ($),649990
0.86416614,-1.5174707,600k to 800k ($),674900
3.5794523,6.441068,600k to 800k ($),672503
3.498343,6.470014,600k to 800k ($),697728
5.9986153,6.5332785,600k to 800k ($),645600
6.6077476,6.66938,600k to 800k ($),679000
7.9987187,1.6869668,600k to 800k ($),725000
3.415825,5.356159,>= 800k ($),800000
2.0640564,5.26982,600k to 800k ($),780000
3.5011897,6.052407,600k to 800k ($),739000
7.071653,4.8753104,600k to 800k ($),744999
6.8158846,4.8695707,600k to 800k ($),799000
8.526133,2.7935896,600k to 800k ($),799500
7.03973,4.690021,600k to 800k ($),799000
6.3059855,5.2556105,600k to 800k ($),799900
4.8422804,4.614595,600k to 800k ($),777000
2.0844643,9.1034775,600k to 800k ($),775000
4.9820213,5.371598,600k to 800k ($),734900
4.7327228,6.330638,600k to 800k ($),719000
3.8095849,6.5267215,600k to 800k ($),780000
3.5101056,5.1123424,600k to 800k ($),774900
8.637136,2.6136377,600k to 800k ($),725000
8.619097,2.5176048,600k to 800k ($),725000
8.301596,2.1480753,600k to 800k ($),719000
6.919634,5.188651,600k to 800k ($),749999
6.8538566,4.889969,>= 800k ($),800000
10.529404,1.8251123,600k to 800k ($),799000
2.596626,6.264852,>= 800k ($),800000
6.261707,5.49457,600k to 800k ($),785000
4.168099,7.0027866,600k to 800k ($),750000
3.4203265,5.2190566,600k to 800k ($),775950
5.0787,5.866976,600k to 800k ($),775000
4.9000716,5.7218866,600k to 800k ($),707000
7.420379,5.166223,>= 800k ($),800000
6.430518,5.6112084,600k to 800k ($),749000
1.6295863,8.931898,600k to 800k ($),729000
4.411972,6.0088196,600k to 800k ($),729900
6.8477206,5.269069,600k to 800k ($),797400
4.680941,6.9324303,600k to 800k ($),779900
4.3057785,6.144705,600k to 800k ($),775000
5.8709426,5.307815,600k to 800k ($),749900
3.487636,5.253367,600k to 800k ($),769000
3.5260875,5.680843,600k to 800k ($),710000
1.7209051,5.1150246,600k to 800k ($),750000
4.1057367,6.7491584,600k to 800k ($),799000
4.7052493,6.2853236,600k to 800k ($),799000
4.2153716,7.008273,600k to 800k ($),759999
4.3866024,6.7240086,600k to 800k ($),750000
7.3773875,2.3482187,600k to 800k ($),799000
1.537914,8.883311,600k to 800k ($),797768
4.1955867,6.596225,600k to 800k ($),799900
4.07707,6.6959167,600k to 800k ($),724900
7.2223816,1.1312758,600k to 800k ($),799900
5.789358,5.9799633,600k to 800k ($),799900
7.381323,5.449466,600k to 800k ($),720000
7.6783133,0.87095404,600k to 800k ($),795000
3.9545467,6.898175,600k to 800k ($),765000
7.1786127,5.336496,600k to 800k ($),739000
4.1592603,7.060419,>= 800k ($),800000
3.1459591,5.6022186,600k to 800k ($),750000
4.231341,7.749114,600k to 800k ($),775000
6.123419,5.6294146,600k to 800k ($),799000
3.453665,6.529282,600k to 800k ($),725000
3.1339626,5.1329293,600k to 800k ($),799000
8.568923,2.4088492,600k to 800k ($),749000
8.439026,2.9302475,600k to 800k ($),775000
6.1942353,5.473707,600k to 800k ($),749900
3.5648468,6.0276976,600k to 800k ($),725000
12.545385,4.0169806,600k to 800k ($),774888
7.6322236,5.0024796,600k to 800k ($),704000
5.6780343,6.2183685,600k to 800k ($),760000
3.8274198,4.583361,600k to 800k ($),724000
7.5644627,5.033634,600k to 800k ($),717000
12.543513,4.0185375,600k to 800k ($),764888
5.8323407,5.6218896,600k to 800k ($),765000
4.712694,6.397753,600k to 800k ($),738880
6.1387873,5.465867,600k to 800k ($),756900
6.407807,5.491719,600k to 800k ($),790000
4.2927647,6.3785677,600k to 800k ($),720000
6.9998746,5.1650033,600k to 800k ($),735000
4.1337085,6.6656327,600k to 800k ($),799000
5.752334,5.5623617,600k to 800k ($),779000
3.6495552,5.9831524,600k to 800k ($),795000
7.6983485,5.129835,>= 800k ($),806000
3.943213,6.6182094,600k to 800k ($),785000
1.7204713,7.9740496,600k to 800k ($),789900
7.6305785,5.01266,600k to 800k ($),703000
6.7226014,6.599741,600k to 800k ($),786676
2.1508584,9.165432,600k to 800k ($),729000
6.8683147,5.2368703,600k to 800k ($),759999
3.9366844,6.742479,600k to 800k ($),739000
4.5299172,6.377709,600k to 800k ($),749899
7.6510253,1.0085722,600k to 800k ($),769000
5.72982,5.575717,600k to 800k ($),745000
5.703872,5.6785955,600k to 800k ($),710000
7.499081,4.852962,600k to 800k ($),793000
4.2174826,8.416511,600k to 800k ($),789730
4.290353,7.3902154,600k to 800k ($),775000
6.8947845,4.8696914,600k to 800k ($),724900
5.4031725,9.09451,600k to 800k ($),702030
1.6082233,8.902568,600k to 800k ($),799999
4.3313584,6.1702847,600k to 800k ($),735000
7.6927333,5.1762056,600k to 800k ($),730000
4.980377,6.119792,600k to 800k ($),750000
6.9351797,4.6780457,600k to 800k ($),724900
