x1,x2,price_group,price
7.158022641904423e-05,9.374150168461317e-06,400k to 600k ($),475000
3.358819344507746e-05,0.00013685105541992362,400k to 600k ($),477900
-5.7498618158998724e-05,7.649704761315005e-05,400k to 600k ($),473000
2.6964868055486684e-06,-7.572958651837847e-05,400k to 600k ($),421515
3.149053855301771e-06,-7.576349835233702e-05,400k to 600k ($),419590
3.2373026672859794e-06,-7.564822710573532e-05,400k to 600k ($),479515
2.8134320170879013e-06,-7.569542868212571e-05,400k to 600k ($),445390
4.47895883721204e-06,-7.395035454047838e-05,400k to 600k ($),489265
1.5067335170570388e-06,-6.697216627090194e-05,400k to 600k ($),441725
2.806855536820633e-06,-7.578563635586088e-05,400k to 600k ($),419690
1.3590465382298044e-05,-9.057824867511121e-05,400k to 600k ($),460675
2.8250527073190925e-06,-7.567624961339508e-05,400k to 600k ($),456865
4.324895941250044e-06,-7.379058274281044e-05,400k to 600k ($),475500
3.59525253838137e-05,0.00014625329655649957,400k to 600k ($),479000
-2.386623321841634e-05,0.00015693617275199827,400k to 600k ($),419500
3.70787190920584e-05,0.00013484789303927838,400k to 600k ($),479000
-5.782854046889742e-05,0.00013716719060350119,400k to 600k ($),460000
1.4182994550039914e-05,6.533102929105798e-05,400k to 600k ($),465000
-7.419000654318703e-05,6.418254722772986e-05,400k to 600k ($),499000
3.166909374347098e-05,8.052801350825056e-05,400k to 600k ($),415000
-0.00010191477027249081,0.00017657395837875092,400k to 600k ($),449000
0.00010111842073046735,0.00010400704159228462,400k to 600k ($),440000
-8.677857121694732e-05,0.00010367714123271742,400k to 600k ($),489000
-4.145849471378233e-05,0.0001846829700071146,400k to 600k ($),499900
-7.210955326194301e-06,0.00012104030688235012,400k to 600k ($),425000
3.2907771860957665e-05,5.159074496908817e-05,400k to 600k ($),497864
-0.00013684389979164158,8.038625925259235e-05,400k to 600k ($),475000
2.094886049470907e-05,0.00013306396199206058,400k to 600k ($),494786
-1.2300483497538619e-05,0.0001614392104407922,400k to 600k ($),499000
-5.800576498360942e-05,1.9708559729371378e-05,400k to 600k ($),415000
2.84133230148942e-05,0.00011880747806669275,400k to 600k ($),473000
-0.00011713093737086723,2.6394896709446e-05,400k to 600k ($),469000
-0.00012181211488741431,-1.435026187435421e-06,400k to 600k ($),499000
-9.870601697468158e-05,0.00010959758507680977,400k to 600k ($),450000
-0.00010210269270017202,0.00010568206129504368,400k to 600k ($),445000
2.4646308129454495e-05,8.301828738795862e-05,400k to 600k ($),499900
-1.1538689754487188e-05,1.945260001648213e-05,400k to 600k ($),425000
-5.697777853616306e-05,-0.00011901868612040874,400k to 600k ($),477613
9.820390063350122e-05,0.00019134328503193698,400k to 600k ($),500000
0.00010860139247785191,-2.0381463373310537e-05,400k to 600k ($),424000
-0.00011010260425480466,-1.3982303255671366e-05,400k to 600k ($),439900
-9.817616189072371e-08,-1.585755206546005e-05,400k to 600k ($),474900
2.337402996614881e-05,8.522035381662865e-05,400k to 600k ($),469900
-0.00014714073041016015,3.856818732175949e-05,400k to 600k ($),460000
-0.00011268597587238364,6.496779228068095e-05,400k to 600k ($),439000
1.030557134618019e-05,-1.1510488129978898e-05,400k to 600k ($),494500
9.764804084125701e-05,-0.00011556320479566837,400k to 600k ($),472665
0.00011647285258563042,-5.291045678852321e-05,400k to 600k ($),403286
3.459826552510674e-05,-7.02837205822734e-05,400k to 600k ($),416100
1.348562780827683e-05,-9.051588610805071e-05,400k to 600k ($),466365
0.0001354321639303614,-0.0001262519932044427,400k to 600k ($),402465
0.00011404000622854947,-0.00011575530185638771,400k to 600k ($),450000
0.00011647140912451902,-5.2912891897990546e-05,400k to 600k ($),401886
3.330857454983163e-06,-7.573722411233727e-05,400k to 600k ($),456765
-5.3574771296929685e-05,-0.00014621088560099176,400k to 600k ($),421926
7.84365406930266e-06,-5.972203447604405e-05,400k to 600k ($),459490
-1.4383508152017381e-05,-4.865573230643196e-05,400k to 600k ($),403000
6.202258554141644e-05,-0.00013556220725531907,400k to 600k ($),407170
1.0016132816341782e-05,-6.813083339511057e-05,400k to 600k ($),489000
2.9538295156083162e-05,-7.38901195350581e-05,400k to 600k ($),480750
8.748061989988555e-06,-1.0106966290315063e-05,400k to 600k ($),409900
0.00011896692644266068,-8.759407171913726e-05,400k to 600k ($),481665
1.664941291007438e-05,3.232553281827114e-05,400k to 600k ($),469900
5.687947388098789e-05,-0.0001694820738112727,400k to 600k ($),409000
-2.1891613785776274e-06,-4.495009334589802e-05,400k to 600k ($),448990
6.740205943173028e-05,-0.00015237925005651357,400k to 600k ($),477889
2.9404622953060943e-05,-7.389742609404595e-05,400k to 600k ($),438900
2.1146643260772282e-05,-8.23699981114902e-05,400k to 600k ($),423075
2.1146401145207482e-05,-8.237039606683204e-05,400k to 600k ($),422775
7.490390590047991e-05,-0.00015623475593501025,400k to 600k ($),493885
4.927315575026616e-05,9.774389040686032e-05,400k to 600k ($),469900
3.4725441696443523e-05,-7.030898074313025e-05,400k to 600k ($),432375
8.66414676759281e-05,-0.00014348643020099474,400k to 600k ($),480245
2.81181936491776e-05,-7.83349065043112e-05,400k to 600k ($),419100
5.8879641097766855e-06,-6.527294114677795e-05,400k to 600k ($),451690
8.379661385389947e-06,0.00010589222606731454,400k to 600k ($),499000
-8.636561233939332e-05,2.8021670139909593e-05,400k to 600k ($),402900
-8.418235834571234e-05,4.086741016492121e-05,400k to 600k ($),478100
-1.4383508152013788e-05,-4.86557323064807e-05,400k to 600k ($),403100
-1.4372355799886265e-05,-4.863731862420367e-05,400k to 600k ($),414125
-4.584275132370406e-05,-0.00015972667385847933,400k to 600k ($),401440
-4.584202926762768e-05,-0.0001597255085779862,400k to 600k ($),402166
-5.357549264360085e-05,-0.0001462120511480003,400k to 600k ($),421076
5.955242352228365e-05,-0.00016057627221932749,400k to 600k ($),485595
-8.999702541852143e-05,-7.787077130391146e-05,400k to 600k ($),439900
-1.4369446474490462e-05,-4.86325149222053e-05,400k to 600k ($),416850
4.544936773811601e-05,-0.00017684516818778238,400k to 600k ($),492990
-7.796061142229473e-05,-0.00011367400712713816,400k to 600k ($),401900
-7.778346491955095e-05,-0.00011372670855154653,400k to 600k ($),401900
-2.8194077125546934e-05,-0.00013632984425530879,400k to 600k ($),419900
7.024271214273186e-06,8.75673694744324e-05,400k to 600k ($),564000
-8.298492783013212e-05,3.266328544094518e-05,400k to 600k ($),529000
2.2733577834536153e-06,1.1416407743805893e-05,400k to 600k ($),579000
-6.370629569614653e-05,5.9319171985645336e-05,400k to 600k ($),575000
-7.040506663196362e-05,5.326304849951673e-05,400k to 600k ($),549900
7.16819712502378e-07,0.00017416773998735443,600k to 800k ($),600000
6.096801804369451e-05,7.338518971987375e-05,400k to 600k ($),509000
6.198484885695075e-05,0.00012226592622270274,400k to 600k ($),599000
1.3243085076638903e-05,0.0001789578670452953,400k to 600k ($),539000
-7.403630019063237e-05,-1.5388771695154314e-05,400k to 600k ($),539000
2.1438607509055737e-05,0.00013676404501650817,400k to 600k ($),599999
4.7243052533967975e-05,7.483648381564289e-05,400k to 600k ($),539000
-1.863443504554851e-05,0.00011249073397697021,400k to 600k ($),585000
-9.833475388916874e-05,2.4346625563027693e-05,400k to 600k ($),584000
8.352277592380987e-05,-2.6740850519155546e-05,400k to 600k ($),585000
-5.339099764496692e-05,-2.0174630168783124e-06,400k to 600k ($),510000
3.7879194586360785e-05,-0.00010503415078158504,400k to 600k ($),589900
-6.446535863409634e-05,1.3763418273083573e-05,400k to 600k ($),544000
-3.9800555350396426e-05,0.00010541828062515967,400k to 600k ($),575000
1.1493852790394589e-05,3.110573236635097e-05,400k to 600k ($),503500
-7.783268778697848e-05,2.8571443830095012e-05,400k to 600k ($),550000
-3.1717765190922826e-05,-1.6079908570858648e-05,400k to 600k ($),599900
4.7211086288496936e-05,0.00018899133964028357,400k to 600k ($),599000
2.072683596798644e-05,9.763556081850464e-05,400k to 600k ($),522371
-2.1738903543776603e-05,0.0002238697697820873,400k to 600k ($),525000
-9.253978156834814e-06,0.0001579858572152156,400k to 600k ($),514999
-5.9514461923591235e-05,0.00010621178322715904,400k to 600k ($),579000
1.248762953781444e-05,3.3041477941988975e-05,400k to 600k ($),508900
-7.806760991273796e-05,0.00016955143624734423,600k to 800k ($),600000
-4.515499073320561e-05,-4.696171880251815e-06,400k to 600k ($),521000
-8.858507985367981e-05,5.424278333101391e-05,400k to 600k ($),525000
0.00011302182480232757,0.00019341262799842674,400k to 600k ($),563500
2.3476984380253383e-05,0.00021185369186464182,400k to 600k ($),580000
4.2833156399266206e-05,-9.389978319430108e-05,400k to 600k ($),531375
-5.327640346174177e-05,-1.968554176003677e-06,400k to 600k ($),549000
1.2059073603073066e-05,-7.824940759179803e-05,400k to 600k ($),539400
-8.391616543374483e-05,-4.2479758854865906e-05,400k to 600k ($),539900
1.8712799057163973e-08,-7.557427054534382e-05,400k to 600k ($),573000
-8.599995661493255e-05,-4.5220108515387096e-05,400k to 600k ($),524900
-1.993297595456698e-05,-9.979304527931431e-05,400k to 600k ($),580000
6.608788449174442e-05,-0.000164797409925885,400k to 600k ($),529990
6.250127916042987e-05,-1.6753673235363908e-05,400k to 600k ($),511900
4.961397630230907e-05,-0.00012477750492112898,400k to 600k ($),584995
-0.00010882088490755799,-1.4594863462899596e-05,400k to 600k ($),508900
-0.00011637627609887475,5.7446834054594126e-05,400k to 600k ($),599500
0.00012731418811142412,-0.00010303533124075307,400k to 600k ($),534500
1.0268591772577485e-05,-1.1234449553567594e-05,400k to 600k ($),518900
2.17243253206627e-05,-8.222802908449535e-05,400k to 600k ($),517200
3.6761232149439696e-05,-0.0001364096587994741,400k to 600k ($),587495
-5.874798955697128e-05,-6.652372991939151e-06,400k to 600k ($),539900
8.196196975518117e-05,-0.0001512174751559105,400k to 600k ($),507179
1.1231560474400968e-05,-1.3261287246326221e-05,400k to 600k ($),512500
9.306344066743871e-05,-4.155970566082487e-06,400k to 600k ($),526900
-0.00010415219441500917,-1.397618447764919e-05,400k to 600k ($),532900
-3.677772703757029e-05,0.00011894920979215693,400k to 600k ($),585000
-6.41544168771303e-05,4.97280877984551e-06,400k to 600k ($),574900
2.1490631334576864e-05,-5.662027377885655e-05,400k to 600k ($),514900
-7.116653024289666e-05,3.8692480903137545e-05,400k to 600k ($),579370
-7.492735577789342e-05,2.8476687939015937e-05,400k to 600k ($),579370
-3.237764135319139e-05,-1.7061627722735026e-05,400k to 600k ($),564900
6.398311136395524e-05,1.3079082102014885e-05,400k to 600k ($),520900
-3.1744256966299726e-05,-1.593940939904818e-05,400k to 600k ($),569900
-4.512854879356414e-05,9.621636250914625e-06,400k to 600k ($),594000
-3.252809860323655e-05,-1.7063231182538444e-05,400k to 600k ($),534900
-5.814018886070114e-08,-7.564357423763228e-05,400k to 600k ($),579900
3.001106044973002e-05,-6.943606237825552e-05,400k to 600k ($),516025
-4.0458773812927964e-05,3.522672405341305e-06,400k to 600k ($),566775
-2.1326125546491083e-05,-3.0239656477352655e-05,400k to 600k ($),589900
6.137661322039856e-05,-2.8609617358143007e-05,400k to 600k ($),516900
3.9703695416373496e-05,-2.360816601058348e-05,400k to 600k ($),517900
-0.00011659585448257293,-1.4873140175822496e-05,400k to 600k ($),549900
-9.529715459589107e-05,3.197210415391724e-05,400k to 600k ($),575230
2.6136413339267082e-05,-5.1325730151365036e-05,400k to 600k ($),554500
2.8255769484582538e-05,-5.119236937180722e-05,400k to 600k ($),584000
-2.1326125546484923e-05,-3.023965647736116e-05,400k to 600k ($),589900
2.26629746787809e-05,-5.540598809469412e-05,400k to 600k ($),572900
-6.185359135634817e-05,-6.127679717772787e-06,400k to 600k ($),564900
-7.484589408433342e-06,5.613765955184857e-05,400k to 600k ($),545600
5.418100597165073e-05,0.0002005687575805819,600k to 800k ($),639000
5.3255745566803686e-05,4.871169845436839e-05,600k to 800k ($),625000
4.479879256237228e-05,0.00029245308026919,600k to 800k ($),619900
-7.483511970613794e-05,0.00011597500459496692,600k to 800k ($),640000
0.0001311924791801197,0.0001534704045284104,600k to 800k ($),655000
2.9889760047992972e-05,0.00016544902101541399,600k to 800k ($),635000
6.950567100530378e-05,0.00015494261855853396,600k to 800k ($),685000
1.8827981589676824e-05,0.00014526195653769206,600k to 800k ($),635499
-8.117047551477305e-05,5.563516131416284e-05,600k to 800k ($),699000
-9.436546563692699e-05,0.00011991026234931993,600k to 800k ($),649900
-4.155652145561603e-05,0.00018669444051326722,600k to 800k ($),679900
6.0050524684804535e-06,8.957611845409164e-05,600k to 800k ($),645430
2.0732078116463927e-05,0.00013158297950309334,600k to 800k ($),650000
-9.029497843945648e-05,5.602002746432831e-05,600k to 800k ($),674900
3.7846291077856334e-05,-0.00010498139040776185,600k to 800k ($),604900
-5.507000874561802e-05,5.448780568760122e-05,600k to 800k ($),610000
1.5679753145771372e-05,6.862323013324393e-05,600k to 800k ($),640000
-0.00013496073925809064,4.0635546510469576e-05,600k to 800k ($),695000
-2.3240563679712303e-05,7.5830609301725735e-06,600k to 800k ($),660720
-7.770227448417111e-07,0.00014932971388790874,600k to 800k ($),689000
-4.424585114257748e-05,0.00015532117324380888,600k to 800k ($),625000
-0.00010069911396505718,0.00010730989076711935,600k to 800k ($),649000
-3.837423816794647e-05,1.147592406652628e-06,600k to 800k ($),684000
-3.418978125505828e-05,-1.832337558045376e-05,600k to 800k ($),601000
-5.122972475737249e-05,-1.942659876930097e-05,600k to 800k ($),635000
0.00017814172773997054,-2.74241506672838e-05,600k to 800k ($),623037
5.744986924023824e-05,7.922998567290561e-05,600k to 800k ($),687840
-3.57154700689193e-05,-1.6416590217971248e-05,600k to 800k ($),615000
4.931660648685328e-05,0.00016739499753112033,600k to 800k ($),619999
-2.8630375598327466e-05,-1.4987177832112077e-05,600k to 800k ($),609900
-2.3238043009147913e-05,7.5595635078686444e-06,600k to 800k ($),660720
-4.388207681149353e-05,7.726829429495377e-06,600k to 800k ($),690000
6.627842543964385e-05,0.00014995674885065,600k to 800k ($),652080
4.153369314664166e-05,0.00010276780122129398,600k to 800k ($),699000
-4.6756174428353134e-05,3.8144258907053052e-06,600k to 800k ($),610000
6.358818441534007e-05,9.644557249228002e-05,600k to 800k ($),690000
2.3800203534834985e-05,-0.00011437830171288492,600k to 800k ($),648335
6.98552561063437e-05,0.00018536786009175455,600k to 800k ($),699999
-5.397192202163622e-05,7.842533265897208e-06,600k to 800k ($),610000
-9.474954674243561e-05,3.965500732098969e-05,600k to 800k ($),631580
7.63785313695964e-05,1.8794146192082745e-05,600k to 800k ($),619900
-8.567418218051212e-05,2.3122218715598587e-05,600k to 800k ($),631580
-8.168132856392625e-05,5.8490467083077454e-05,600k to 800k ($),625600
5.986103765189318e-05,-2.53275717831849e-05,600k to 800k ($),699900
-8.60491264058873e-05,4.7634721838168745e-05,600k to 800k ($),625600
3.809934638069047e-05,-0.00010500133090168816,600k to 800k ($),649900
-7.439088214064482e-05,6.32635699169933e-05,600k to 800k ($),617000
3.061460261651723e-05,-0.0001184638540294395,600k to 800k ($),699900
-2.863037559833156e-05,-1.4987177832123078e-05,600k to 800k ($),609900
3.0719449412636175e-06,1.5677061900109075e-05,600k to 800k ($),605000
-2.8630375598326806e-05,-1.498717783214838e-05,600k to 800k ($),609900
-1.9839301223904677e-05,-2.200960237956063e-05,600k to 800k ($),635040
1.1837807282891143e-05,0.00016813378358918608,600k to 800k ($),725000
2.5230629146110972e-05,0.00013476021826542423,600k to 800k ($),767999
-4.647847553660829e-05,8.393847258520278e-05,600k to 800k ($),799000
-9.832958471608072e-05,9.576555716058812e-05,600k to 800k ($),710000
-5.189647958070927e-05,0.0001328284580055055,600k to 800k ($),740000
-2.4835240325779187e-05,0.0001891319163196691,600k to 800k ($),750000
-8.152372681213057e-05,4.633938396955018e-05,600k to 800k ($),725000
-9.043305082288979e-07,0.00017843511098022778,600k to 800k ($),780000
1.5219390163185598e-05,0.00010105237372439404,600k to 800k ($),775000
-3.65660656200925e-05,0.0002259464273210088,600k to 800k ($),750000
-1.3648505607657173e-05,0.00019936792103403638,600k to 800k ($),725000
6.25074486612818e-05,0.0001974055014625931,600k to 800k ($),779500
0.00013624102240294896,0.00017800175708590965,600k to 800k ($),789000
8.692777061079672e-05,0.0002657352882721281,600k to 800k ($),725000
3.389781187056524e-05,0.0002787129382262067,600k to 800k ($),759900
7.370573469665036e-05,0.00010349178061642767,600k to 800k ($),729000
3.118285236780448e-05,0.00011041312102445783,600k to 800k ($),725000
4.853877972409186e-05,-0.00015575484619201126,600k to 800k ($),747885
-2.353559551809684e-05,0.00011126045138169327,600k to 800k ($),725000
3.7386824221738004e-05,-0.0001235155513405756,600k to 800k ($),783130
3.3881989133714886e-05,-0.00012903318935386006,600k to 800k ($),721920
9.976101182318999e-05,2.1124353072595655e-05,600k to 800k ($),759900
1.7610075623714284e-05,-0.00011167484230880055,600k to 800k ($),777665
0.00013835029168540768,-6.52073527682107e-05,600k to 800k ($),708769
