x1,x2,price_group,price
29.368555,4.9399676,400k to 600k ($),485000
15.656534,27.21555,400k to 600k ($),442900
33.143696,-29.20324,400k to 600k ($),475000
-39.747402,4.938069,400k to 600k ($),492000
-35.430325,-7.0804224,400k to 600k ($),413845
-39.76507,8.501578,400k to 600k ($),485000
-67.34413,-2.4956024,400k to 600k ($),488990
18.985226,-1.4079124,400k to 600k ($),474900
8.924981,-17.398403,400k to 600k ($),469900
24.809448,9.3904,400k to 600k ($),450305
7.4103975,23.913198,400k to 600k ($),440000
-69.80076,-2.3244052,400k to 600k ($),499976
-9.720765,4.287398,400k to 600k ($),483476
-66.896034,-2.474164,400k to 600k ($),442370
8.483416,41.72693,400k to 600k ($),443854
-71.814476,-3.4432712,400k to 600k ($),403990
-27.744125,15.805495,400k to 600k ($),495000
-12.594454,2.1213553,400k to 600k ($),479900
-39.393593,-12.18392,400k to 600k ($),414990
21.39242,24.273735,400k to 600k ($),493015
18.054363,11.931164,400k to 600k ($),449990
-71.97261,-3.470824,400k to 600k ($),443990
-9.738185,4.2686996,400k to 600k ($),467054
15.676522,27.218903,400k to 600k ($),452900
-67.52723,-3.9052413,400k to 600k ($),462990
-69.49464,-2.376721,400k to 600k ($),494990
-31.00343,32.740116,400k to 600k ($),449990
-13.577465,27.808819,400k to 600k ($),456750
-67.26953,-2.498537,400k to 600k ($),496990
-59.05718,-14.085634,400k to 600k ($),410000
-38.964973,32.238113,400k to 600k ($),409990
-66.92543,-3.8079793,400k to 600k ($),441990
-27.72423,19.622042,400k to 600k ($),497900
-67.06427,-3.610422,400k to 600k ($),436990
15.676486,27.218988,400k to 600k ($),449900
-67.193115,-2.285276,400k to 600k ($),490227
-13.407731,27.855621,400k to 600k ($),430425
-22.884909,-13.564567,400k to 600k ($),425000
-50.786697,-10.798759,400k to 600k ($),424900
-30.31107,32.246925,400k to 600k ($),499990
14.513295,-11.372692,400k to 600k ($),475000
-66.73436,-2.4814997,400k to 600k ($),421370
-36.20811,-3.348751,400k to 600k ($),499990
15.656797,27.197605,400k to 600k ($),405900
-13.429731,27.77069,400k to 600k ($),432425
-8.866825,-41.832985,400k to 600k ($),401900
-13.57516,27.804487,400k to 600k ($),454050
15.656172,27.1979,400k to 600k ($),426900
-35.461163,-7.0705657,400k to 600k ($),439700
-8.908033,-41.678764,400k to 600k ($),440400
-39.12505,13.135892,400k to 600k ($),474990
14.675589,20.424253,400k to 600k ($),421980
-27.037743,29.16051,400k to 600k ($),499932
-38.7899,32.086536,400k to 600k ($),494990
-39.16297,31.4612,400k to 600k ($),439990
-8.86921,-41.72858,400k to 600k ($),484400
-50.786213,-10.798946,400k to 600k ($),489990
-27.839231,15.757001,400k to 600k ($),499000
-36.537518,37.018135,400k to 600k ($),432999
25.215025,9.897602,400k to 600k ($),408499
-35.331684,36.074986,400k to 600k ($),444999
-50.784023,-10.804719,400k to 600k ($),424990
-35.4613,-7.144572,400k to 600k ($),488986
27.734913,-18.599436,400k to 600k ($),491046
-35.46114,-7.144674,400k to 600k ($),467086
-37.345818,1.263122,400k to 600k ($),414990
-8.952607,-41.68357,400k to 600k ($),428350
9.926165,42.289707,400k to 600k ($),445792
-13.408526,27.855412,400k to 600k ($),420450
-13.408208,27.855253,400k to 600k ($),448025
-47.12251,-0.8323603,400k to 600k ($),575000
-29.255707,-22.808374,400k to 600k ($),595000
-8.229984,-8.862626,400k to 600k ($),555000
32.693607,-33.37795,400k to 600k ($),550000
-39.6051,4.626349,400k to 600k ($),525000
-34.4099,18.426126,400k to 600k ($),575000
-10.263759,-37.982998,400k to 600k ($),545900
29.345493,-26.667542,400k to 600k ($),542000
-38.845398,6.657392,400k to 600k ($),545000
-54.216248,-2.698546,400k to 600k ($),595000
-4.187166,-26.495165,400k to 600k ($),525000
27.966757,-26.949427,400k to 600k ($),532000
-39.49133,31.02081,400k to 600k ($),599990
12.402094,-4.333629,400k to 600k ($),549900
-40.525963,8.303638,600k to 800k ($),600000
-3.2983525,-13.520092,400k to 600k ($),529000
-29.017132,1.4376949,400k to 600k ($),550000
41.693195,-0.42843997,400k to 600k ($),525000
-33.57524,-16.30775,400k to 600k ($),579000
-45.1933,-3.8385134,400k to 600k ($),569900
-5.6042314,-25.278141,400k to 600k ($),549900
-32.95665,13.931461,400k to 600k ($),512103
1.4815198,-1.0737125,400k to 600k ($),564900
3.3312602,2.657645,400k to 600k ($),529900
-68.49148,-1.9865974,400k to 600k ($),599990
-31.502197,24.959288,400k to 600k ($),599900
-46.947155,0.57404315,400k to 600k ($),545000
-46.3304,-0.6287242,400k to 600k ($),549900
53.004723,-0.5202368,400k to 600k ($),585000
-57.832977,9.194365,600k to 800k ($),600000
27.92538,-33.354965,400k to 600k ($),582000
-36.34481,23.744755,400k to 600k ($),539900
3.3115032,-1.0310386,400k to 600k ($),530000
35.904366,-4.3522124,400k to 600k ($),525000
22.269222,-32.363197,400k to 600k ($),512000
13.246705,-29.39337,400k to 600k ($),599999
-25.478699,-26.001791,400k to 600k ($),584900
-16.808672,-3.716475,400k to 600k ($),599800
13.326558,0.37093717,400k to 600k ($),549900
12.194833,1.140179,400k to 600k ($),509900
-1.9197029,32.51027,400k to 600k ($),569900
9.901054,14.500097,400k to 600k ($),599630
51.831028,16.916845,600k to 800k ($),600000
10.52799,-4.9907274,400k to 600k ($),525000
-2.9965448,20.144129,400k to 600k ($),518000
-43.583946,-5.423194,400k to 600k ($),525000
-8.921442,-4.4716363,400k to 600k ($),524900
-1.0697482,7.176954,400k to 600k ($),551000
-25.679237,-3.066851,400k to 600k ($),549900
23.44187,-32.925865,400k to 600k ($),575000
23.473877,3.960451,400k to 600k ($),540000
9.678927,1.7580422,400k to 600k ($),535000
-38.865345,-3.6927946,400k to 600k ($),525000
-19.482811,-2.9736686,400k to 600k ($),565000
32.452606,-30.289648,400k to 600k ($),557000
-35.35971,-9.204246,400k to 600k ($),538000
-34.422775,-17.465097,400k to 600k ($),550000
25.807547,-33.65003,400k to 600k ($),505000
-40.923977,11.855815,400k to 600k ($),579000
5.8545136,-2.4007642,400k to 600k ($),599994
2.843217,30.342543,400k to 600k ($),599900
12.613697,-0.9051464,400k to 600k ($),565000
7.601431,-1.3526038,400k to 600k ($),514900
-46.615387,12.275809,400k to 600k ($),550000
-30.833624,-11.340811,400k to 600k ($),550000
6.4626794,-28.797348,400k to 600k ($),569900
-23.511654,-12.635529,400k to 600k ($),575000
-34.100555,-6.112747,400k to 600k ($),550000
-36.15907,8.468057,400k to 600k ($),537000
-22.233204,-26.389202,600k to 800k ($),600000
-57.303776,-13.863643,400k to 600k ($),580000
-8.534519,12.946745,400k to 600k ($),516850
18.760405,-3.0433638,400k to 600k ($),549900
5.144988,-7.600118,400k to 600k ($),599000
-10.657095,16.475096,400k to 600k ($),599000
-16.250864,-6.3058176,400k to 600k ($),599000
-2.146142,-15.743907,400k to 600k ($),525000
-19.987432,-19.05335,400k to 600k ($),599000
-34.497494,9.790644,400k to 600k ($),535000
-38.95248,4.232349,400k to 600k ($),512000
-2.2468388,-9.944249,400k to 600k ($),565000
6.4621444,17.014626,400k to 600k ($),535000
-39.787094,1.5389525,400k to 600k ($),522900
-25.984241,-2.8089385,400k to 600k ($),535000
-0.20192392,-16.474857,400k to 600k ($),539000
14.106421,9.8005,400k to 600k ($),575000
9.105643,-29.082266,400k to 600k ($),540000
-19.131296,-26.585587,400k to 600k ($),548900
-34.722637,13.508766,400k to 600k ($),575000
-13.008142,-9.116685,400k to 600k ($),519900
-31.173906,24.008049,400k to 600k ($),541000
18.668507,-1.1030909,400k to 600k ($),576999
7.4976,-0.16717856,400k to 600k ($),588000
-65.74071,-5.002017,400k to 600k ($),580000
-62.42698,6.691711,400k to 600k ($),549000
-4.0235443,1.0214144,400k to 600k ($),520499
-7.142736,-21.655352,400k to 600k ($),599000
1.6039877,14.059494,400k to 600k ($),535400
9.4416065,-5.9480166,400k to 600k ($),524000
-56.31239,-2.603946,400k to 600k ($),549000
0.41524217,-38.88897,400k to 600k ($),599000
-11.439021,-6.3416934,400k to 600k ($),525000
27.77822,-32.17999,400k to 600k ($),583000
-31.055077,5.3393,400k to 600k ($),515000
-18.176596,-28.262285,400k to 600k ($),589000
-54.3482,-8.42813,400k to 600k ($),589000
11.468502,-30.079378,400k to 600k ($),599900
10.762362,3.9029205,400k to 600k ($),550000
20.573553,1.5828979,400k to 600k ($),599990
-8.162432,-23.806532,400k to 600k ($),575000
21.93881,-6.40141,400k to 600k ($),585000
19.430616,-1.2503238,400k to 600k ($),585000
7.5825067,-29.448208,400k to 600k ($),540000
-33.35151,14.504851,400k to 600k ($),514661
-20.708818,-2.546923,400k to 600k ($),599000
-19.924139,16.235655,400k to 600k ($),594675
-23.028486,-1.9531468,400k to 600k ($),590000
-36.401814,5.566582,400k to 600k ($),594990
4.5662265,0.7733901,400k to 600k ($),595000
-24.3467,-0.94719654,400k to 600k ($),599900
14.186849,15.131413,400k to 600k ($),529900
5.3245654,15.002402,400k to 600k ($),599000
13.667575,0.7851719,400k to 600k ($),575000
6.3136854,4.5159407,400k to 600k ($),527500
12.307475,-2.963308,400k to 600k ($),505000
-17.365295,-7.2839622,400k to 600k ($),510000
-38.0152,9.311139,400k to 600k ($),557000
-47.797783,-0.2176249,400k to 600k ($),595000
-41.11235,-2.7786021,400k to 600k ($),595000
-17.063145,-1.298048,400k to 600k ($),540000
9.727658,19.633223,400k to 600k ($),515000
28.764606,-28.129482,400k to 600k ($),545000
28.92404,-27.856369,400k to 600k ($),510000
-24.831478,-12.760943,400k to 600k ($),524800
-32.980087,13.948239,400k to 600k ($),522200
11.6203375,1.5268668,400k to 600k ($),589000
-36.32145,32.685204,400k to 600k ($),524990
-15.74063,-25.71161,400k to 600k ($),589000
-22.394562,3.4476764,400k to 600k ($),558500
-20.720493,22.514477,400k to 600k ($),550000
-37.649334,3.2885988,400k to 600k ($),570000
10.460391,12.358622,400k to 600k ($),549999
-57.24134,-5.7961826,400k to 600k ($),528000
11.732191,-16.89527,400k to 600k ($),595000
17.87304,-1.0983348,400k to 600k ($),550000
-51.030445,1.1425995,400k to 600k ($),565000
-62.099453,8.847434,400k to 600k ($),575000
7.596794,-24.056017,400k to 600k ($),589000
-11.4043045,9.513972,400k to 600k ($),570000
18.96725,-4.289484,400k to 600k ($),549900
-12.1919,-23.367086,400k to 600k ($),579000
20.528622,27.544907,400k to 600k ($),585000
7.781919,-26.417284,400k to 600k ($),559000
12.5728,2.0316987,400k to 600k ($),599900
11.640326,-29.997921,400k to 600k ($),594900
-29.382547,29.981611,400k to 600k ($),575313
22.605076,-7.863043,400k to 600k ($),540000
6.970829,-5.694185,400k to 600k ($),504900
-48.876827,-10.082553,400k to 600k ($),569000
-38.627174,6.9039235,400k to 600k ($),599900
18.60648,-1.5563638,400k to 600k ($),599900
-16.259798,-6.307632,400k to 600k ($),574000
-30.586454,20.105145,400k to 600k ($),559000
-8.710532,-26.093985,400k to 600k ($),525000
5.282504,-5.135494,400k to 600k ($),509990
27.010601,9.026829,400k to 600k ($),535000
-40.400776,13.813936,400k to 600k ($),573000
-36.7512,15.511833,400k to 600k ($),599797
-27.673822,21.065159,400k to 600k ($),598000
17.750147,-2.2361214,400k to 600k ($),580000
-15.846571,-10.255174,400k to 600k ($),525000
41.172287,19.149271,400k to 600k ($),575000
-22.010683,2.000226,400k to 600k ($),550000
29.70189,-34.456493,600k to 800k ($),606000
-26.848993,14.320649,400k to 600k ($),575000
19.733395,-20.554033,400k to 600k ($),549900
22.00124,-2.7659326,400k to 600k ($),539900
25.508673,-33.287228,400k to 600k ($),594000
14.471264,-11.304036,400k to 600k ($),579990
-10.742855,21.491106,400k to 600k ($),599000
-18.290825,-6.352167,400k to 600k ($),581500
-23.594442,-0.6998752,400k to 600k ($),565000
-17.88341,-8.787224,400k to 600k ($),595000
-9.470615,6.9074306,400k to 600k ($),530000
-21.465317,-26.227283,400k to 600k ($),525000
-20.35483,-14.524937,400k to 600k ($),565000
-50.59278,-7.184554,400k to 600k ($),519900
14.746484,-2.594889,400k to 600k ($),525000
-4.7397184,-1.6420314,400k to 600k ($),565000
22.215445,-32.286816,400k to 600k ($),598000
0.6335489,-24.80797,400k to 600k ($),530000
17.179058,-6.493566,400k to 600k ($),520000
-26.88072,21.819996,400k to 600k ($),529900
32.14693,-31.34055,400k to 600k ($),556000
-27.38194,-5.446697,400k to 600k ($),565000
-47.23947,7.9965143,400k to 600k ($),560000
28.56179,-31.843105,400k to 600k ($),553000
-21.957518,17.566126,400k to 600k ($),525000
25.457092,-22.04083,400k to 600k ($),507000
19.828674,-4.3149314,400k to 600k ($),514900
-3.111602,-14.018651,400k to 600k ($),599000
-8.957376,-22.032537,400k to 600k ($),525000
31.68649,-35.049343,400k to 600k ($),574000
5.45403,-1.6898015,400k to 600k ($),575000
-43.0202,-0.141273,400k to 600k ($),524950
-35.157543,3.909548,400k to 600k ($),504000
-31.174955,0.40540296,400k to 600k ($),574900
-6.9763165,-28.162952,400k to 600k ($),550000
-35.831123,13.666542,400k to 600k ($),520000
-57.790905,-14.717377,400k to 600k ($),549990
-41.068512,-1.2877777,400k to 600k ($),530000
11.817296,-18.782616,400k to 600k ($),530000
32.67539,-30.669264,400k to 600k ($),527000
6.9057746,12.59668,400k to 600k ($),539900
-37.77685,18.03397,400k to 600k ($),579000
-3.926953,-26.55993,400k to 600k ($),599999
20.129148,-2.3577254,400k to 600k ($),599900
-16.84819,-15.560682,400k to 600k ($),579000
1.7209238,13.844667,400k to 600k ($),555000
-43.69594,-21.65792,400k to 600k ($),599999
17.109901,1.0793489,400k to 600k ($),574900
-32.76932,-6.82164,400k to 600k ($),535000
-30.045197,-14.9647665,400k to 600k ($),564990
-43.501625,3.0170724,400k to 600k ($),583700
-38.568913,-14.882982,400k to 600k ($),589000
19.665308,-4.1399074,400k to 600k ($),539900
9.846694,21.601088,400k to 600k ($),559000
31.172838,-28.080711,400k to 600k ($),544000
-28.614351,21.813452,400k to 600k ($),549990
8.050314,17.3931,400k to 600k ($),595000
21.072876,-2.020459,400k to 600k ($),575000
-15.628184,6.883667,400k to 600k ($),555500
20.745016,-25.884588,400k to 600k ($),585000
9.952107,-33.32355,400k to 600k ($),525000
-61.660263,-1.1663598,400k to 600k ($),529000
1.9051782,-20.05159,400k to 600k ($),579900
12.3039,2.375401,400k to 600k ($),529000
-19.453682,0.092569396,400k to 600k ($),533900
-31.73693,27.227018,600k to 800k ($),600000
-27.742386,19.736244,400k to 600k ($),565900
20.015308,-0.9432587,400k to 600k ($),520000
-15.292617,-9.175097,400k to 600k ($),564900
-24.662153,-13.826888,400k to 600k ($),569900
-35.297325,36.050587,400k to 600k ($),507999
-11.125739,-6.486823,400k to 600k ($),539000
10.737397,39.831806,400k to 600k ($),593744
33.45049,-29.46423,400k to 600k ($),585000
31.410583,5.21846,400k to 600k ($),530000
-21.208063,10.47207,400k to 600k ($),584000
-44.69648,-2.496085,400k to 600k ($),525000
-27.736135,19.640936,400k to 600k ($),509900
-9.75239,4.359504,400k to 600k ($),516283
-56.234715,-3.9124138,400k to 600k ($),590000
-24.33969,5.278452,400k to 600k ($),525000
19.226482,19.364567,400k to 600k ($),520000
-22.592953,-15.142353,400k to 600k ($),595000
8.429592,15.672653,400k to 600k ($),529900
-57.428017,13.516425,400k to 600k ($),522900
3.7078745,-1.1095359,400k to 600k ($),520000
-31.237257,2.9122007,400k to 600k ($),550000
-13.848935,-6.901193,400k to 600k ($),525000
-56.157043,-3.4116974,400k to 600k ($),575000
-36.099407,32.121273,400k to 600k ($),599990
-36.31676,32.681023,400k to 600k ($),584990
-66.38055,0.10261898,400k to 600k ($),582990
-3.754514,2.667272,400k to 600k ($),509300
25.033432,-34.015636,400k to 600k ($),562000
-25.438309,-15.723724,400k to 600k ($),505000
-3.385642,-25.791607,400k to 600k ($),540000
-54.077156,-2.7120798,400k to 600k ($),569900
43.718403,15.526184,400k to 600k ($),529900
-38.92704,31.772734,400k to 600k ($),579990
25.342869,-26.575878,400k to 600k ($),544000
-42.62742,-1.8731339,400k to 600k ($),548500
-57.361214,13.536498,400k to 600k ($),520900
21.650223,-31.91108,400k to 600k ($),540000
30.075138,-32.140915,400k to 600k ($),504000
-39.66348,8.738097,400k to 600k ($),549900
-66.613686,-0.02451545,400k to 600k ($),597990
-27.722622,18.896223,400k to 600k ($),554900
-66.152756,-1.5287529,400k to 600k ($),537029
-46.226547,-7.535177,400k to 600k ($),549990
19.358763,-30.823584,400k to 600k ($),581000
-41.47673,12.213094,400k to 600k ($),557000
-16.610804,-1.4315366,400k to 600k ($),520000
6.6801295,13.944719,400k to 600k ($),559000
-27.08565,1.3580134,400k to 600k ($),599999
-57.354816,13.61504,400k to 600k ($),509900
18.819319,-4.0377216,400k to 600k ($),510000
-35.200436,10.051149,400k to 600k ($),529000
-66.597725,0.22500898,400k to 600k ($),582990
-39.605247,-7.874941,400k to 600k ($),597000
-41.476875,13.483648,600k to 800k ($),600000
-66.41724,0.09511262,400k to 600k ($),575990
-73.35575,-2.5946019,400k to 600k ($),589812
-49.86448,-1.4526832,400k to 600k ($),549990
-35.89022,2.564782,400k to 600k ($),574990
-41.047337,-11.551087,400k to 600k ($),581000
-66.44014,0.07717396,400k to 600k ($),542990
-22.445726,25.252773,400k to 600k ($),505000
-27.651255,18.925322,400k to 600k ($),549900
-44.540474,-2.7464182,400k to 600k ($),575000
19.58497,-4.949433,400k to 600k ($),534900
-57.24401,10.258671,400k to 600k ($),530000
9.126599,-17.922516,400k to 600k ($),509000
-40.225746,29.98776,400k to 600k ($),519990
20.102041,-3.1012735,400k to 600k ($),514900
-50.29706,-12.863739,400k to 600k ($),519990
-37.776802,17.956385,400k to 600k ($),579000
25.795963,-26.573122,400k to 600k ($),553000
-33.918102,22.136467,400k to 600k ($),575000
-25.729462,-13.723293,400k to 600k ($),560000
-6.0506463,-11.599369,400k to 600k ($),570000
21.374434,24.270527,400k to 600k ($),549365
32.31067,-33.243656,400k to 600k ($),599000
-67.18221,-2.2697668,400k to 600k ($),524590
-66.41419,0.088080265,400k to 600k ($),539990
-71.61222,-2.0117278,400k to 600k ($),527747
-22.449965,25.255981,400k to 600k ($),587000
-27.738441,18.935198,400k to 600k ($),554900
25.824364,-3.981084,400k to 600k ($),529000
-24.31839,25.684362,400k to 600k ($),594990
-57.231388,10.254047,400k to 600k ($),523000
16.501863,-2.6060047,400k to 600k ($),530000
-42.719437,-8.1570635,400k to 600k ($),539332
-22.358091,25.20412,400k to 600k ($),555000
-67.1716,-0.5688994,400k to 600k ($),582990
-74.60666,-0.6052585,400k to 600k ($),527616
-37.724762,0.5553355,400k to 600k ($),571483
-66.23116,-1.3677111,400k to 600k ($),539230
-22.446037,25.253092,400k to 600k ($),538000
-66.16651,-1.470848,400k to 600k ($),529510
-29.897423,-15.219345,400k to 600k ($),514990
-27.740135,18.968817,400k to 600k ($),549900
-42.78991,-8.042379,400k to 600k ($),581377
-42.755295,-8.135083,400k to 600k ($),539622
8.07048,41.496227,400k to 600k ($),575488
-22.260967,25.219618,400k to 600k ($),525000
-42.76901,-8.077451,400k to 600k ($),535162
-30.4782,35.126316,400k to 600k ($),574990
-40.272934,31.374805,400k to 600k ($),534990
-58.311653,9.507293,400k to 600k ($),535000
-30.928137,32.70893,400k to 600k ($),520990
-48.879074,-8.578727,400k to 600k ($),550000
-50.29705,-12.863723,400k to 600k ($),556401
-66.16658,-1.5228066,400k to 600k ($),507060
-36.721172,32.921158,400k to 600k ($),512032
-37.728348,18.357439,400k to 600k ($),509000
-57.37722,13.552915,400k to 600k ($),530900
-40.261395,31.38532,400k to 600k ($),554990
-72.79839,-2.8183875,400k to 600k ($),536023
-71.48702,-2.0806782,400k to 600k ($),517163
-22.447676,25.252737,400k to 600k ($),515000
-42.768764,-8.077419,400k to 600k ($),508304
-66.41793,0.10284547,400k to 600k ($),564990
-70.646675,1.1151285,400k to 600k ($),545112
-24.121925,21.28688,400k to 600k ($),579000
-26.13879,16.516394,400k to 600k ($),559000
7.918427,41.696217,400k to 600k ($),527376
-30.141338,34.97905,400k to 600k ($),584990
-70.660095,1.1185367,400k to 600k ($),552112
-38.533924,32.248775,400k to 600k ($),567202
-46.261356,-7.5018325,400k to 600k ($),534990
-9.043746,-41.476883,400k to 600k ($),527900
7.918437,41.69635,400k to 600k ($),535354
7.9184284,41.696316,400k to 600k ($),527499
-30.385487,35.0402,400k to 600k ($),514990
7.877852,41.728363,400k to 600k ($),528479
9.402469,43.764076,400k to 600k ($),595969
7.9184146,41.69606,400k to 600k ($),534910
-26.251904,15.062853,400k to 600k ($),529000
7.983877,41.60999,400k to 600k ($),559871
7.918169,41.695774,400k to 600k ($),544717
7.981292,41.60607,400k to 600k ($),568080
7.877844,41.72836,400k to 600k ($),535153
-9.078336,-41.370632,400k to 600k ($),598900
7.918424,41.69621,400k to 600k ($),530324
-28.525858,21.529627,400k to 600k ($),549990
9.388304,43.75952,400k to 600k ($),527075
-28.525963,21.529604,400k to 600k ($),549990
7.9181557,41.695988,400k to 600k ($),535774
9.402518,43.764153,400k to 600k ($),578790
9.388308,43.75951,400k to 600k ($),539523
-27.038551,29.070518,400k to 600k ($),553100
7.8461704,42.5158,400k to 600k ($),541012
7.846191,42.51608,400k to 600k ($),536839
-39.14205,13.087513,400k to 600k ($),574990
-27.038443,29.07072,400k to 600k ($),530868
-27.039677,29.069973,400k to 600k ($),572367
7.918164,41.69594,400k to 600k ($),549608
6.468583,-26.439455,600k to 800k ($),625000
-40.95377,7.9210567,600k to 800k ($),700000
15.317175,-30.365898,600k to 800k ($),635000
15.256784,-7.955312,600k to 800k ($),649000
27.29604,-33.210915,600k to 800k ($),649900
11.620971,-29.455305,600k to 800k ($),675000
-15.672945,4.5531826,600k to 800k ($),639000
-29.317099,-22.622866,600k to 800k ($),700000
-29.803835,35.244064,600k to 800k ($),687972
11.284682,-31.919352,600k to 800k ($),650000
-57.627472,-14.771293,600k to 800k ($),699000
-52.230347,-2.287266,600k to 800k ($),680000
-40.051804,-8.468266,600k to 800k ($),669900
-36.997936,-20.815071,600k to 800k ($),674500
-49.753143,2.3621392,600k to 800k ($),698000
-5.3630023,6.5383954,600k to 800k ($),699900
-35.720882,18.417791,600k to 800k ($),668000
-56.339138,-14.308954,600k to 800k ($),675000
-10.236064,-29.21983,600k to 800k ($),655000
-27.532112,-25.827896,600k to 800k ($),633000
-34.87142,-10.932763,600k to 800k ($),700000
-47.409206,8.122057,600k to 800k ($),620000
-42.433964,7.667397,600k to 800k ($),609900
-27.763771,-5.5888004,600k to 800k ($),625000
-16.813435,-11.796718,600k to 800k ($),675000
-22.396553,0.77265614,600k to 800k ($),609900
-14.522734,15.59907,600k to 800k ($),698999
48.312454,16.480255,600k to 800k ($),699500
-43.825775,12.747971,600k to 800k ($),625000
-26.774508,-0.27639043,600k to 800k ($),625000
6.923723,2.9750369,600k to 800k ($),625000
-5.713335,20.031914,600k to 800k ($),650000
-28.521954,-30.650227,600k to 800k ($),674999
-41.848156,11.732232,600k to 800k ($),679000
14.79296,4.141818,600k to 800k ($),615000
-43.597397,5.284179,600k to 800k ($),645000
-2.7783601,-19.753792,600k to 800k ($),649000
-40.49549,11.331066,600k to 800k ($),645000
12.484379,-1.8918471,600k to 800k ($),675000
15.947968,-30.398752,600k to 800k ($),675000
-27.96005,-21.64807,600k to 800k ($),695000
23.80945,-32.18173,600k to 800k ($),645000
-42.21988,6.879059,600k to 800k ($),649000
-45.427467,4.7656007,600k to 800k ($),650000
-47.529163,2.4630003,600k to 800k ($),700000
-32.11698,24.246767,600k to 800k ($),645000
-22.306208,27.245247,600k to 800k ($),699000
8.693076,-31.400135,600k to 800k ($),675000
20.585203,-4.643652,600k to 800k ($),625000
-23.64152,-2.3436196,600k to 800k ($),674900
-15.47154,-11.342167,600k to 800k ($),647000
3.0978472,-12.29639,600k to 800k ($),684990
-21.295649,-26.618525,600k to 800k ($),625000
-41.504196,5.978231,600k to 800k ($),635000
17.94936,-16.375416,600k to 800k ($),639000
-22.99359,-3.0253386,600k to 800k ($),665000
4.2361937,-33.637886,600k to 800k ($),630000
-35.044827,-8.55635,600k to 800k ($),650000
14.867371,1.7470005,600k to 800k ($),639900
-23.90994,1.766661,600k to 800k ($),700000
5.4534955,0.6195933,600k to 800k ($),689400
-59.425808,-8.916035,600k to 800k ($),635000
15.441244,-4.299471,600k to 800k ($),624999
-19.58626,-5.114105,600k to 800k ($),675000
10.274539,3.2452216,600k to 800k ($),700000
-19.039774,-25.4446,600k to 800k ($),690000
5.76028,-22.897404,600k to 800k ($),634000
-20.594337,-26.986565,600k to 800k ($),615000
24.84764,-23.00138,600k to 800k ($),643000
17.44819,1.8572112,600k to 800k ($),670000
-29.963001,-26.247868,600k to 800k ($),685000
-54.097195,-17.670929,600k to 800k ($),619000
-21.170115,13.897679,600k to 800k ($),674900
-49.512566,-14.096009,600k to 800k ($),687490
-20.651613,-5.780452,600k to 800k ($),695000
-24.158905,-3.0227308,600k to 800k ($),639000
-32.48806,-4.327317,600k to 800k ($),610000
14.45053,1.0424541,600k to 800k ($),650000
-24.24961,-24.440294,600k to 800k ($),655000
-37.91114,17.730818,600k to 800k ($),630000
-12.865411,-10.225549,600k to 800k ($),615000
7.2035666,9.871389,600k to 800k ($),685990
-17.31228,-7.2272544,600k to 800k ($),675000
-6.676174,-20.710733,600k to 800k ($),665000
-37.77212,18.203987,600k to 800k ($),629000
23.116003,2.4953377,600k to 800k ($),644000
-34.41363,21.9174,600k to 800k ($),654900
-12.874446,-9.17915,600k to 800k ($),619900
-40.70418,7.084847,600k to 800k ($),699900
-22.484621,-26.350588,600k to 800k ($),699000
-28.100212,-2.8032727,600k to 800k ($),685000
-50.959442,16.582867,600k to 800k ($),669900
-32.53056,23.834204,600k to 800k ($),675000
8.628332,1.7938464,600k to 800k ($),699000
15.579647,-31.907011,600k to 800k ($),675000
2.1460176,-41.049725,600k to 800k ($),659000
-30.369322,-26.052397,600k to 800k ($),615000
-40.39458,1.46884,600k to 800k ($),669500
20.440876,-30.045164,600k to 800k ($),643000
-15.765466,16.734755,600k to 800k ($),699000
-29.050938,-4.254887,600k to 800k ($),625000
-26.527216,0.2026603,600k to 800k ($),695786
2.8941114,-0.4418026,600k to 800k ($),635000
-24.109785,-2.625863,600k to 800k ($),699000
8.363255,0.039200455,600k to 800k ($),610990
-16.395817,-13.346612,600k to 800k ($),639900
-19.53427,15.275058,600k to 800k ($),699900
21.629818,-1.6824083,600k to 800k ($),650000
34.691345,-19.591846,600k to 800k ($),620000
-17.603777,-26.195446,600k to 800k ($),675000
-8.260239,-17.020683,600k to 800k ($),619900
-54.045715,-7.8753357,600k to 800k ($),689000
17.374987,22.456636,600k to 800k ($),619900
-22.132446,-14.241108,600k to 800k ($),679500
16.45945,-12.057682,600k to 800k ($),675000
-34.37386,-5.262005,600k to 800k ($),668900
-57.11385,-15.462674,600k to 800k ($),649000
8.5041485,2.5415504,600k to 800k ($),649000
26.19333,-27.273357,600k to 800k ($),641000
-54.764393,-2.5733435,600k to 800k ($),629900
-45.062714,-1.538744,600k to 800k ($),615000
12.9818535,2.6616416,600k to 800k ($),699999
-22.001541,-24.310549,600k to 800k ($),669500
-58.654015,-11.944524,600k to 800k ($),675000
-42.799187,6.317175,600k to 800k ($),620000
-14.761985,-25.11966,600k to 800k ($),699900
-16.557156,-26.746307,600k to 800k ($),689000
-27.999207,-24.816904,600k to 800k ($),664999
49.772476,6.0952415,600k to 800k ($),649000
-27.563887,21.844084,600k to 800k ($),699900
9.144449,-29.117529,600k to 800k ($),630000
23.051453,-2.4053469,600k to 800k ($),649000
25.027536,-33.914143,600k to 800k ($),657000
-43.991997,3.7326639,600k to 800k ($),675000
