x1,x2,price_group,price
0.13573043716747613,-0.14509117503193394,200k to 400k ($),399420
0.010532595011693707,-0.09581844167990056,200k to 400k ($),339990
0.19205235542794294,-0.08696885429161179,200k to 400k ($),392215
0.027695936872141533,0.21309781117011511,200k to 400k ($),350000
-0.1262320435224056,0.010494985096358158,200k to 400k ($),399900
0.17187637384819418,-0.10835562920764323,200k to 400k ($),361940
0.2024638738935675,0.0176414516281933,200k to 400k ($),394990
0.23841284685622774,-0.1295654047929926,200k to 400k ($),378100
-0.04702513580397265,-0.05149927588567522,200k to 400k ($),342560
0.17187637384819424,-0.10835562920764322,200k to 400k ($),361940
-0.02818383736547606,-0.06580172934278582,200k to 400k ($),391900
-0.043907442145503475,-0.049014041387184626,200k to 400k ($),339900
-0.13591620306505714,0.025537532982419005,200k to 400k ($),399900
-0.007017604623129432,-0.12775312407072353,200k to 400k ($),324990
-0.047025135803972634,-0.051499275885675225,200k to 400k ($),342585
-0.14519241963804452,-0.12718933022434242,200k to 400k ($),351990
-0.0031113484185368795,-0.04939443616497222,200k to 400k ($),364990
0.01576987717378642,-0.13175222700474276,200k to 400k ($),313990
-0.23773148038537745,-0.04539742196867814,200k to 400k ($),339000
-0.09734231676444581,-0.15126170834834324,200k to 400k ($),386274
-0.11958955778557753,0.020885475768256452,200k to 400k ($),399900
-0.15099948473506444,-0.12824528441156477,200k to 400k ($),369900
-0.028189304709354136,-0.06580659057582748,200k to 400k ($),388775
-0.17359367566106734,-0.11527773675609027,200k to 400k ($),393900
-0.17387419457108355,-0.11537244148491413,200k to 400k ($),319900
-0.046946264046078816,-0.05153692484377925,200k to 400k ($),341825
-0.17380820864130153,-0.11533579564789434,200k to 400k ($),334900
-0.17377192073523176,-0.11530712425027552,200k to 400k ($),354900
-0.17387080444122385,-0.11538392299160842,200k to 400k ($),319900
-0.17387361272380505,-0.11537278781626316,200k to 400k ($),319900
-0.15096446065520802,-0.12821266901866593,200k to 400k ($),389900
-0.1509801567986396,-0.1282704768137358,200k to 400k ($),371900
-0.17363960096124795,-0.11532334161611665,200k to 400k ($),366900
-0.15396213498227282,-0.1301849359965633,200k to 400k ($),399900
-0.046947086271753945,-0.051537657638762335,200k to 400k ($),341475
-0.17364431851003842,-0.11532395905468185,200k to 400k ($),364900
-0.020077470986737466,-0.04900894349029994,200k to 400k ($),365900
-0.1544305375271783,-0.13030267274574112,200k to 400k ($),339900
-0.17384254629924828,-0.11533755498685891,200k to 400k ($),339900
-0.15444903067582877,-0.1302697441872986,200k to 400k ($),339900
-0.1509623219893897,-0.1282097951090077,200k to 400k ($),391900
-0.15096491237338824,-0.12821315445632042,200k to 400k ($),389900
-0.17380808635713435,-0.1153339410875657,200k to 400k ($),334900
-0.1738751745606424,-0.11537164886723848,200k to 400k ($),319900
-0.1736447744620048,-0.11532320112745918,200k to 400k ($),364900
-0.17380137384324862,-0.11535298944374543,200k to 400k ($),334900
0.02441817304733296,-0.07809985728456406,200k to 400k ($),329990
-0.1738743342474492,-0.11536563032541236,200k to 400k ($),321900
-0.15098015679863966,-0.1282704768137358,200k to 400k ($),371900
-0.17360090389771382,-0.11528409338085727,200k to 400k ($),389900
-0.17380568551750605,-0.11532936242285652,200k to 400k ($),336900
-0.1539787551669472,-0.13024964969013492,200k to 400k ($),379900
-0.17380540938877506,-0.11533869720713347,200k to 400k ($),334900
-0.15100285749300119,-0.12824137872182026,200k to 400k ($),369900
-0.17380535546366954,-0.11533992871027215,200k to 400k ($),334900
-0.1509927046285992,-0.12825566791871212,200k to 400k ($),371900
0.07101135326091063,-0.15383660679753045,200k to 400k ($),338999
-0.17363913800876846,-0.11534011031557638,200k to 400k ($),364900
-0.17363913800876846,-0.11534011031557644,200k to 400k ($),364900
-0.1539927597411058,-0.1302240535013381,200k to 400k ($),379900
0.031063163954640784,-0.08794855661780637,200k to 400k ($),331990
0.19918916062801256,0.08423379365939607,400k to 600k ($),425000
0.12786763037678048,0.00785384882650513,400k to 600k ($),475000
0.06662672010521607,0.13413827219263783,400k to 600k ($),477900
-0.10162389476836217,0.07818253909674677,400k to 600k ($),473000
0.0038243081455739056,-0.09409914998313372,400k to 600k ($),421515
0.004620274759436498,-0.09416003394145098,400k to 600k ($),419590
0.004776276330880934,-0.09405133115692822,400k to 600k ($),479515
0.004028448894969238,-0.09407714389117866,400k to 600k ($),445390
0.00766412453498856,-0.09136489849990086,400k to 600k ($),489265
0.0026273550073617246,-0.08491194444777612,400k to 600k ($),441725
0.0040282983733717125,-0.0941619565809666,400k to 600k ($),419690
0.023376019065850247,-0.10828225176017603,400k to 600k ($),460675
0.004048966947744346,-0.0940589614014352,400k to 600k ($),456865
0.007419452547775774,-0.09107040774159592,400k to 600k ($),475500
0.06972826774584137,0.14016957854885434,400k to 600k ($),479000
-0.03505862820020185,0.16106836148176334,400k to 600k ($),419500
0.06846258858796272,0.12475374929817656,400k to 600k ($),479000
-0.10180926124008557,0.1453951791242064,400k to 600k ($),460000
0.023375217134319955,0.058183679700119104,400k to 600k ($),465000
-0.13589482321288962,0.06696926202278615,400k to 600k ($),499000
0.05662548336662244,0.07940730158810619,400k to 600k ($),415000
-0.16715038908022722,0.18322288078425686,400k to 600k ($),449000
0.17963561606573808,0.08812442639224037,400k to 600k ($),440000
-0.15355934799870968,0.11639209588060843,400k to 600k ($),489000
-0.07001690173683085,0.18836764512930487,400k to 600k ($),499900
-0.0073616256705900255,0.11387224507414709,400k to 600k ($),425000
0.061565427326384356,0.04597384668779666,400k to 600k ($),497864
-0.2380759568856928,0.09649669319624504,400k to 600k ($),475000
0.041389714539836996,0.12394861964927903,400k to 600k ($),494786
-0.019295392660748315,0.1644830138944581,400k to 600k ($),499000
-0.10788089144225954,0.01863983885012813,400k to 600k ($),415000
0.050939483407955226,0.11273903923699195,400k to 600k ($),473000
-0.21536849600519067,0.03793909258948182,400k to 600k ($),469000
-0.2269479867737917,0.0024705994651369767,400k to 600k ($),499000
-0.1733922308675571,0.11567294043207754,400k to 600k ($),450000
-0.17255763363034957,0.1195224671423833,400k to 600k ($),445000
0.043944202397997095,0.08680623002673918,400k to 600k ($),499900
-0.024790126390993972,0.027506470548942,400k to 600k ($),425000
-0.11151446036403569,-0.1348773861419013,400k to 600k ($),477613
0.17235825332164176,0.17300684783577905,400k to 600k ($),500000
0.1920745462982855,-0.02647628919841135,400k to 600k ($),424000
-0.21404874287032627,-0.020780792200592757,400k to 600k ($),439900
-0.005662206272774066,-0.021006576135820902,400k to 600k ($),474900
0.04252628452078752,0.07749398643028627,400k to 600k ($),469900
-0.27122391169284693,0.04848261444013762,400k to 600k ($),460000
-0.20009838115227466,0.07360617681578749,400k to 600k ($),439000
0.016136194118786057,-0.028244631239034673,400k to 600k ($),494500
0.1733537595516832,-0.1376481695910318,400k to 600k ($),472665
0.20701214330102027,-0.0702413360206353,400k to 600k ($),403286
0.06039151529845562,-0.0993132668653387,400k to 600k ($),416100
0.02318335300605676,-0.10821463413733393,400k to 600k ($),466365
0.23848726032844428,-0.1295222129424537,400k to 600k ($),402465
0.20243151883591956,-0.12422476147416898,400k to 600k ($),450000
0.20700951100331924,-0.07024360454265498,400k to 600k ($),401886
0.004950534428335422,-0.09414552577612577,400k to 600k ($),456765
-0.10394546280825119,-0.1522337567238173,400k to 600k ($),421926
0.014846032470192458,-0.06320273605338711,400k to 600k ($),459490
-0.02812745283040768,-0.06577341633044066,400k to 600k ($),403000
0.10930947523960415,-0.16810117463857727,400k to 600k ($),407170
0.018648227815444965,-0.08440378959654733,400k to 600k ($),489000
0.050954560679888725,-0.10259831160923123,400k to 600k ($),480750
0.018455262563165188,0.006532591512421593,400k to 600k ($),409900
0.21161754055018323,-0.1076700731620787,400k to 600k ($),481665
0.029998598859116075,0.018557163283584085,400k to 600k ($),469900
0.10018395166284913,-0.16829425833226333,400k to 600k ($),409000
-0.002861882516426771,-0.04923639768624041,400k to 600k ($),448990
0.11866346817613763,-0.14990222199798445,400k to 600k ($),477889
0.05070937115986297,-0.10259777430028375,400k to 600k ($),438900
0.03698046663720435,-0.10816388299577091,400k to 600k ($),423075
0.03698003960820745,-0.1081642534551708,400k to 600k ($),422775
0.13271761287144296,-0.187048295202709,400k to 600k ($),493885
0.08914996453762236,0.08796378302254948,400k to 600k ($),469900
0.060623174990487236,-0.09934694337779865,400k to 600k ($),432375
0.15416378992945268,-0.17400320133022443,400k to 600k ($),480245
0.049745090785818936,-0.10444253337268926,400k to 600k ($),419100
0.010210281987378928,-0.08472216066592508,400k to 600k ($),451690
0.013512691251431085,0.09973399774553586,400k to 600k ($),499000
-0.15847401307461972,0.036532322964656444,400k to 600k ($),402900
-0.1597156529210924,0.0362839541779278,400k to 600k ($),478100
-0.028127452830407674,-0.06577341633044065,400k to 600k ($),403100
-0.028107995253085206,-0.0657560749458807,400k to 600k ($),414125
-0.08805982907914126,-0.16168980063059066,400k to 600k ($),401440
-0.08805857927348146,-0.16168872616489788,400k to 600k ($),402166
-0.10394672870454688,-0.1522348570921163,400k to 600k ($),421076
0.10527150999174548,-0.18558817025009147,400k to 600k ($),485595
-0.17562198688276795,-0.08340354741906622,400k to 600k ($),439900
-0.02810290836263027,-0.06575153731762674,400k to 600k ($),416850
0.07995221468769759,-0.20164866141333035,400k to 600k ($),492990
-0.15428219824614198,-0.1301672878367472,400k to 600k ($),401900
-0.1539400808402841,-0.13021542152275753,400k to 600k ($),401900
-0.0521497991752806,-0.13199008780963356,400k to 600k ($),419900
0.014688371355434104,0.07302768092188845,400k to 600k ($),564000
-0.15326035838856952,0.031524182030986746,400k to 600k ($),529000
0.0015491827497040767,-0.003112607681845016,400k to 600k ($),579000
-0.11562895022604856,0.0581930677055728,400k to 600k ($),575000
-0.12779836381785006,0.05018345785346075,400k to 600k ($),549900
0.008473053458607872,0.1709795265195051,600k to 800k ($),600000
0.1096051918721144,0.06662764276473578,400k to 600k ($),509000
0.11283796663668803,0.12229072200457912,400k to 600k ($),599000
0.030679596984009794,0.18173275563419383,400k to 600k ($),539000
-0.14056001634133278,-0.02186552707605393,400k to 600k ($),539000
0.043171222857183236,0.13724027609613373,400k to 600k ($),599999
0.08540141906979772,0.059774128555015446,400k to 600k ($),539000
-0.03399402906921027,0.11669904702433764,400k to 600k ($),585000
-0.18532537823480677,0.02196551127206974,400k to 600k ($),584000
0.14718381110423515,-0.014976024635318429,400k to 600k ($),585000
-0.10591076304008368,-0.01161644209775393,400k to 600k ($),510000
0.06677788534066356,-0.12848275173607596,400k to 600k ($),589900
-0.1262246288478325,0.010885924738500247,400k to 600k ($),544000
-0.0712705784004341,0.11129262943323888,400k to 600k ($),575000
0.017772192368194602,0.01697838394261352,400k to 600k ($),503500
-0.13500069290152214,0.02890280783712122,400k to 600k ($),550000
-0.05902122373438305,-0.031072799544338996,400k to 600k ($),599900
0.08916435731429015,0.17595445608276578,400k to 600k ($),599000
0.04046199231613878,0.08917466154598859,400k to 600k ($),522371
-0.028666360998802553,0.2217140431152825,400k to 600k ($),525000
-0.01026360317776834,0.15855761291112155,400k to 600k ($),514999
-0.10231643440265874,0.10386721998441448,400k to 600k ($),579000
0.020207490971567203,0.01952026668780531,400k to 600k ($),508900
-0.13018085549887115,0.17989085304269828,600k to 800k ($),600000
-0.09005518621314595,-0.015590925054970407,400k to 600k ($),521000
-0.16788394814060634,0.05687626877894131,400k to 600k ($),525000
0.19782697509654054,0.17869252968585694,400k to 600k ($),563500
0.04757542935912639,0.21069800474286332,400k to 600k ($),580000
0.07478814217155852,-0.1232914442462554,400k to 600k ($),531375
-0.10570300123953644,-0.011572928540750397,400k to 600k ($),549000
0.022479737505056083,-0.09342083078084573,400k to 600k ($),539400
-0.16106690344814298,-0.052856097098542464,400k to 600k ($),539900
-0.004697132586991624,-0.10402612973189532,400k to 600k ($),573000
-0.16630820564105492,-0.05638043563857213,400k to 600k ($),524900
-0.03954282758567748,-0.08829766827810877,400k to 600k ($),580000
0.11688944323484193,-0.1921131339233867,400k to 600k ($),529990
0.11070497433639752,-0.027118519230059288,400k to 600k ($),511900
0.08716381920312748,-0.15041538291570655,400k to 600k ($),584995
-0.21114061636915432,-0.02094442217280035,400k to 600k ($),508900
-0.2146578325531208,0.06626033447350277,400k to 600k ($),599500
0.22324696357070284,-0.09207057307074852,400k to 600k ($),534500
0.016118439275228623,-0.027903375536191894,400k to 600k ($),518900
0.038000928587962064,-0.10805863779533298,400k to 600k ($),517200
0.06409812132210457,-0.15002425229950364,400k to 600k ($),587495
-0.10831560132278964,-0.01761882774450007,400k to 600k ($),539900
0.14568649782608234,-0.18308282212275573,400k to 600k ($),507179
0.017310716414157424,-0.030815510907432293,400k to 600k ($),512500
0.1658462162507028,-0.01414378648622738,400k to 600k ($),526900
-0.20084663577200532,-0.0204303319639201,400k to 600k ($),532900
-0.06665225062705524,0.12538978755843228,400k to 600k ($),585000
-0.11729274451123922,-0.0040462404905566565,400k to 600k ($),574900
0.03491975177693202,-0.08342395758272826,400k to 600k ($),514900
-0.13564797864023959,0.035731280039821726,400k to 600k ($),579370
-0.141927062833308,0.02436674171103692,400k to 600k ($),579370
-0.06012312761717956,-0.032019916645805245,400k to 600k ($),564900
0.11365210196246749,0.008172013692949127,400k to 600k ($),520900
-0.058974711542471164,-0.03086821750891566,400k to 600k ($),569900
-0.08880351435594672,-0.0006401546649872062,400k to 600k ($),594000
-0.06040479832944277,-0.03200993333652342,400k to 600k ($),534900
-0.004843147701071605,-0.10410088777085609,400k to 600k ($),579900
0.05261360164965794,-0.09659034453378323,400k to 600k ($),516025
-0.07694919544219755,-0.011389189225430469,400k to 600k ($),566775
-0.039562667159917984,-0.042906961187126204,400k to 600k ($),589900
0.1085639651820745,-0.03922046140391065,400k to 600k ($),516900
0.0688463785598049,-0.03405327951529768,400k to 600k ($),517900
-0.22541602132249805,-0.017952125311842513,400k to 600k ($),549900
-0.18145448147728704,0.03919748973985779,400k to 600k ($),575230
0.043758667226246176,-0.07741843132061668,400k to 600k ($),554500
0.05105663437259648,-0.06803643469294911,400k to 600k ($),584000
-0.039562667159918,-0.04290696118712621,400k to 600k ($),589900
0.037073354161138355,-0.08217354119898505,400k to 600k ($),572900
-0.11469535024183504,-0.016864823989163277,400k to 600k ($),564900
-0.015337117509736932,0.05852303855158322,400k to 600k ($),545600
0.0989169448403297,0.19431388814136144,600k to 800k ($),639000
0.09655333676904504,0.046188657454619385,600k to 800k ($),625000
0.08599716718194472,0.28081901934321996,600k to 800k ($),619900
-0.13066244149713815,0.12444627433888703,600k to 800k ($),640000
0.22763229421765468,0.15564141835726433,600k to 800k ($),655000
0.0559059893722826,0.15725600279392282,600k to 800k ($),635000
0.12512642298522614,0.1440930843189405,600k to 800k ($),685000
0.036519195927267385,0.15130321900257698,600k to 800k ($),635499
-0.15191438513496022,0.06237411801951559,600k to 800k ($),699000
-0.16439556532904728,0.13021332841444924,600k to 800k ($),649900
-0.06935904974888735,0.19158972146098008,600k to 800k ($),679900
0.009672033106018888,0.08814907604076423,600k to 800k ($),645430
0.03767785971094765,0.13068740056390785,600k to 800k ($),650000
-0.16987581782649686,0.05058717591346154,600k to 800k ($),674900
0.06672192477045615,-0.1284208346119275,600k to 800k ($),604900
-0.09978653688914366,0.054552728264054925,600k to 800k ($),610000
0.028422167927723563,0.06219914841852335,600k to 800k ($),640000
-0.25218750850517835,0.05296107412431855,600k to 800k ($),695000
-0.0429453717781175,-0.0044707844790335865,600k to 800k ($),660720
0.004212700115563542,0.15037395867020883,600k to 800k ($),689000
-0.07268538306893081,0.15727542144777512,600k to 800k ($),625000
-0.17702068956577816,0.11481102754033501,600k to 800k ($),649000
-0.07505017474668745,-0.008036510006763937,600k to 800k ($),684000
-0.06954348838279927,-0.029142493693655944,600k to 800k ($),601000
-0.09763164174806814,-0.033115867906359266,600k to 800k ($),635000
0.3065626635151162,-0.019224913931745836,600k to 800k ($),623037
0.10333620981274659,0.06806034777905537,600k to 800k ($),687840
-0.07162790583288256,-0.027866880469943664,600k to 800k ($),615000
0.09032884280034113,0.1642701176729938,600k to 800k ($),619999
-0.053145782494848026,-0.02885591995777204,600k to 800k ($),609900
-0.04294639656686599,-0.004496983337471413,600k to 800k ($),660720
-0.08651974821302603,-0.0024009818405484346,600k to 800k ($),690000
0.11944904000528579,0.14289260369432294,600k to 800k ($),652080
0.0790947352513527,0.09783728796201675,600k to 800k ($),699000
-0.0910206985508442,-0.007003097769777618,600k to 800k ($),610000
0.11393641429044774,0.09108387452545062,600k to 800k ($),690000
0.04008812804231991,-0.13615440655188593,600k to 800k ($),648335
0.1259551387630805,0.1788653130485942,600k to 800k ($),699999
-0.10550496338005928,-0.0004527642474610254,600k to 800k ($),610000
-0.18006579884601553,0.0496650020281329,600k to 800k ($),631580
0.13597758659807563,0.01604029394159672,600k to 800k ($),619900
-0.16160187476463184,0.02715945623609045,600k to 800k ($),631580
-0.15512042716962002,0.06109561556475762,600k to 800k ($),625600
0.10528155359613826,-0.03428312863386823,600k to 800k ($),699900
-0.16303868762424248,0.05316186011938692,600k to 800k ($),625600
0.06717387230579952,-0.1284650678493665,600k to 800k ($),649900
-0.13941438081361593,0.06722711088140704,600k to 800k ($),617000
0.0525458156126404,-0.13840006829490986,600k to 800k ($),699900
-0.05314578249484801,-0.028855919957772033,600k to 800k ($),609900
0.006967093055984894,0.0015898505427174726,600k to 800k ($),605000
-0.05314578249484807,-0.028855919957772036,600k to 800k ($),609900
-0.037136995120812796,-0.038309711035176615,600k to 800k ($),635040
0.025514541684502963,0.1641708468151715,600k to 800k ($),725000
0.04952936848680421,0.13788099782077126,600k to 800k ($),767999
-0.0785287898989808,0.07967532657751286,600k to 800k ($),799000
-0.1758696844749987,0.10742306757964164,600k to 800k ($),710000
-0.08694669105350238,0.13681256487570756,600k to 800k ($),740000
-0.039484931609169285,0.19815158813005632,600k to 800k ($),750000
-0.1488557603760463,0.05272161124044008,600k to 800k ($),725000
0.008728494973087392,0.17765963778212102,600k to 800k ($),780000
0.028495408991468622,0.09908475395980258,600k to 800k ($),775000
-0.05314384606948484,0.22764090917807298,600k to 800k ($),750000
-0.021487158693664448,0.20127537114047206,600k to 800k ($),725000
0.11349924967226326,0.18474907932598034,600k to 800k ($),779500
0.2320217441720913,0.16327290836905456,600k to 800k ($),789000
0.1551229319790434,0.2458724054893521,600k to 800k ($),725000
0.06972663369131911,0.2706376056181035,600k to 800k ($),759900
0.1329431890262059,0.082093478279027,600k to 800k ($),729000
0.05864401053261229,0.09892985983663703,600k to 800k ($),725000
0.08503067421017195,-0.16789788464707697,600k to 800k ($),747885
-0.03808905985406255,0.11405736513697877,600k to 800k ($),725000
0.06506273340484632,-0.1429296386579558,600k to 800k ($),783130
0.058260051023108446,-0.1501966460486608,600k to 800k ($),721920
0.1770094886653562,0.01946841565947588,600k to 800k ($),759900
0.02870412173660115,-0.1322122598360336,600k to 800k ($),777665
0.24377471595723826,-0.08047136853159033,600k to 800k ($),708769
-0.08260931212191665,-0.008602915690464152,600k to 800k ($),774900
-0.08081972859973498,-0.008362045552498216,600k to 800k ($),799900
0.011751204390924523,-0.049992788609579106,600k to 800k ($),774900
-0.012835116369763384,-0.04224336225112839,600k to 800k ($),799900
0.17258295344550265,0.02258728475967973,600k to 800k ($),799900
0.03568932010322826,-0.12406887701385201,600k to 800k ($),757652
0.05827866772216735,-0.1501785307285146,600k to 800k ($),731650
0.05343039222293229,-0.15049811131285537,600k to 800k ($),785261
-0.12805614602999874,0.001393837496790045,600k to 800k ($),745900
0.05775748712914674,0.09665301321407906,>= 800k ($),879000
0.08275155409386355,0.20174255161519733,>= 800k ($),899900
0.029325500328997087,0.18078657375532836,>= 800k ($),844900
0.15368213302092842,0.16402379267564707,>= 800k ($),1749000
0.07636797153035443,0.01651318220079458,>= 800k ($),950000
0.10916132304819597,0.19105626174598753,>= 800k ($),1300000
0.12493547458982421,0.0990669636954725,>= 800k ($),965000
-0.033367046692559015,0.10201624399598941,>= 800k ($),1150000
0.1560552674507539,0.22765119121177366,>= 800k ($),1400000
0.16639173707999239,0.17266462189910467,>= 800k ($),1300000
0.0457915360220207,0.2884707584871111,>= 800k ($),895000
-0.02419472839867441,0.044924633904412765,>= 800k ($),849000
-0.00434969268636426,0.23672062329465884,>= 800k ($),980000
0.2607392247623228,0.12947057409151272,>= 800k ($),950000
0.07054842269814814,0.19148776707688978,>= 800k ($),975000
0.04167375858100245,0.14794699282431262,>= 800k ($),810000
0.07439028100393244,0.08417135230352531,>= 800k ($),834900
0.07349746133199696,0.19579327499722568,>= 800k ($),1900000
0.20588654197609305,0.0925147418528941,>= 800k ($),885000
0.06526981789799825,0.17145547506164052,>= 800k ($),1399000
0.049653431223836614,0.13096397001233578,>= 800k ($),2000000
-0.14416128282375276,0.015798745661894122,>= 800k ($),995000
-0.0034392950895046747,0.10429899703140345,>= 800k ($),950000
-0.07780370741301733,0.022598014439751866,>= 800k ($),980000
-0.10786637515955391,0.15121870966216888,>= 800k ($),1675000
0.052748603962782276,0.05594575194503534,>= 800k ($),819000
0.03451741538402618,0.19260122157180642,>= 800k ($),1200000
-0.02717290197905952,0.19576907990651551,>= 800k ($),1800000
-0.11676219932447422,0.16617215835569052,>= 800k ($),1200000
0.0056894798925512064,0.1671723171828415,>= 800k ($),963000
0.04956213550552565,0.22549734212498945,>= 800k ($),1350000
0.05561789618911751,0.07128348894990776,>= 800k ($),844900
-0.08095907885711169,0.00899938175179132,>= 800k ($),879420
0.05152626236282612,-0.13711184274545593,>= 800k ($),869990
0.10734647807147162,0.22226771409396726,>= 800k ($),1900000
-0.18583005450941364,0.10312494147586905,>= 800k ($),1250000
-0.1936002687046651,-0.003637417353094481,0 to 200k ($),170005
-0.25171925039379806,0.05397392729130809,0 to 200k ($),175000
-0.19641394434606688,0.018851831867251305,200k to 400k ($),200000
-0.23915217156292795,0.0512426310323182,0 to 200k ($),199000
-0.10302244706546428,0.09007851214333605,0 to 200k ($),175000
-0.15684460299090414,0.013740055415175674,0 to 200k ($),199900
